REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
AUS,TOTAGR_LAND,HA,1990,464026542000.0,3
AUS,TOTAGR_LAND,HA,1991,462763419000.0,3
AUS,TOTAGR_LAND,HA,1992,465953494000.0,3
AUS,TOTAGR_LAND,HA,1993,460097296000.0,3
AUS,TOTAGR_LAND,HA,1994,469047583000.0,3
AUS,TOTAGR_LAND,HA,1995,463347330000.0,3
AUS,TOTAGR_LAND,HA,1996,465219561000.0,3
AUS,TOTAGR_LAND,HA,1997,466152069000.0,3
AUS,TOTAGR_LAND,HA,1998,463786276000.0,3
AUS,TOTAGR_LAND,HA,1999,453729393000.0,3
AUS,TOTAGR_LAND,HA,2000,455516100000.0,3
AUS,TOTAGR_LAND,HA,2001,455723262000.0,3
AUS,TOTAGR_LAND,HA,2002,447007342000.0,3
AUS,TOTAGR_LAND,HA,2003,439531447000.0,3
AUS,TOTAGR_LAND,HA,2004,440109576000.0,3
AUS,TOTAGR_LAND,HA,2005,445148801000.0,3
AUS,TOTAGR_LAND,HA,2006,434924815000.0,3
AUS,TOTAGR_LAND,HA,2007,425449339000.0,3
AUS,TOTAGR_LAND,HA,2008,417287559000.0,3
AUS,TOTAGR_LAND,HA,2009,409028751000.0,3
AUS,TOTAGR_LAND,HA,2010,397451002000.0,3
AUS,TOTAGR_LAND,HA,2011,391686179000.0,3
AUS,TOTAGR_LAND,HA,2012,405473623000.0,3
AUS,TOTAGR_LAND,HA,2013,396615288000.0,3
AUS,TOTAGR_LAND,HA,2014,406269028000.0,3
AUS,TOTAGR_LAND,HA,2015,384557865000.0,3
AUS,TOTAGR_LAND,HA,2016,371078257000.0,3
AUS,TOTAGR_LAND,HA,2017,393797177000.0,3
AUS,TOTAGR_LAND,HA,2018,378081996000.0,3
AUS,TOTAGR_LAND,HA,2019,383801493000.0,3
AUS,TOTAGR_LAND,HA,2020,377002256000.0,3
AUS,TOTAGR_LAND,HA,2021,387264589000.0,3
AUT,TOTAGR_LAND,HA,1990,3458000000.0,3
AUT,TOTAGR_LAND,HA,1991,3477000000.0,3
AUT,TOTAGR_LAND,HA,1992,3467800000.0,3
AUT,TOTAGR_LAND,HA,1993,3448300000.0,3
AUT,TOTAGR_LAND,HA,1994,3449300000.0,3
AUT,TOTAGR_LAND,HA,1999,3384300000.0,3
AUT,TOTAGR_LAND,HA,2000,3380700000.0,3
AUT,TOTAGR_LAND,HA,2001,3374100000.0,3
AUT,TOTAGR_LAND,HA,2002,3373600000.0,3
AUT,TOTAGR_LAND,HA,2003,3374500000.0,3
AUT,TOTAGR_LAND,HA,2004,3368400000.0,3
AUT,TOTAGR_LAND,HA,2005,3262900000.0,3
AUT,TOTAGR_LAND,HA,2006,3239900000.0,3
AUT,TOTAGR_LAND,HA,2007,3238600000.0,3
AUT,TOTAGR_LAND,HA,2008,3171000000.0,3
AUT,TOTAGR_LAND,HA,2009,3168600000.0,3
AUT,TOTAGR_LAND,HA,2010,3165800000.0,3
AUT,TOTAGR_LAND,HA,2011,2868150000.0,3
AUT,TOTAGR_LAND,HA,2012,2863580000.0,3
AUT,TOTAGR_LAND,HA,2013,2862440000.0,3
AUT,TOTAGR_LAND,HA,2014,2716160000.0,3
AUT,TOTAGR_LAND,HA,2015,2720400000.0,3
AUT,TOTAGR_LAND,HA,2016,2688830000.0,3
AUT,TOTAGR_LAND,HA,2017,2655560000.0,3
AUT,TOTAGR_LAND,HA,2018,2653840000.0,3
AUT,TOTAGR_LAND,HA,2019,2652220000.0,3
AUT,TOTAGR_LAND,HA,2020,2646960000.0,3
AUT,TOTAGR_LAND,HA,2021,2602490000.0,3
BEL,TOTAGR_LAND,HA,1990,1384000000.0,3
BEL,TOTAGR_LAND,HA,1991,1374800000.0,3
BEL,TOTAGR_LAND,HA,1992,1353800000.0,3
BEL,TOTAGR_LAND,HA,1993,1370800000.0,3
BEL,TOTAGR_LAND,HA,1994,1370200000.0,3
BEL,TOTAGR_LAND,HA,1995,1385800000.0,3
BEL,TOTAGR_LAND,HA,1996,1390500000.0,3
BEL,TOTAGR_LAND,HA,1997,1383000000.0,3
BEL,TOTAGR_LAND,HA,1998,1390800000.0,3
BEL,TOTAGR_LAND,HA,1999,1393800000.0,3
BEL,TOTAGR_LAND,HA,2000,1395700000.0,3
BEL,TOTAGR_LAND,HA,2001,1390200000.0,3
BEL,TOTAGR_LAND,HA,2002,1392700000.0,3
BEL,TOTAGR_LAND,HA,2003,1392100000.0,3
BEL,TOTAGR_LAND,HA,2004,1393800000.0,3
BEL,TOTAGR_LAND,HA,2005,1385800000.0,3
BEL,TOTAGR_LAND,HA,2006,1382400000.0,3
BEL,TOTAGR_LAND,HA,2007,1370300000.0,3
BEL,TOTAGR_LAND,HA,2008,1373800000.0,3
BEL,TOTAGR_LAND,HA,2009,1365200000.0,3
BEL,TOTAGR_LAND,HA,2010,1358020000.0,3
BEL,TOTAGR_LAND,HA,2011,1337250000.0,3
BEL,TOTAGR_LAND,HA,2012,1333910000.0,3
BEL,TOTAGR_LAND,HA,2013,1338570000.0,3
BEL,TOTAGR_LAND,HA,2014,1333400000.0,3
BEL,TOTAGR_LAND,HA,2015,1330880000.0,3
BEL,TOTAGR_LAND,HA,2016,1352950000.0,3
BEL,TOTAGR_LAND,HA,2017,1329150000.0,3
BEL,TOTAGR_LAND,HA,2018,1356080000.0,3
BEL,TOTAGR_LAND,HA,2019,1358700000.0,3
BEL,TOTAGR_LAND,HA,2020,1367080000.0,3
BEL,TOTAGR_LAND,HA,2021,1368310000.0,3
CAN,TOTAGR_LAND,HA,1990,58580734000.0,3
CAN,TOTAGR_LAND,HA,1991,60891432000.0,3
CAN,TOTAGR_LAND,HA,1992,60207325000.0,3
CAN,TOTAGR_LAND,HA,1993,60761724000.0,3
CAN,TOTAGR_LAND,HA,1994,61398531000.0,3
CAN,TOTAGR_LAND,HA,1995,60801485000.0,3
CAN,TOTAGR_LAND,HA,1996,63182479000.0,3
CAN,TOTAGR_LAND,HA,1997,63414785000.0,3
CAN,TOTAGR_LAND,HA,1998,63323360000.0,3
CAN,TOTAGR_LAND,HA,1999,62729877000.0,3
CAN,TOTAGR_LAND,HA,2000,63374626000.0,3
CAN,TOTAGR_LAND,HA,2001,53589626000.0,3
CAN,TOTAGR_LAND,HA,2002,49489790000.0,3
CAN,TOTAGR_LAND,HA,2003,54092211000.0,3
CAN,TOTAGR_LAND,HA,2004,52748988000.0,3
CAN,TOTAGR_LAND,HA,2005,53328050000.0,3
CAN,TOTAGR_LAND,HA,2006,53140870000.0,3
CAN,TOTAGR_LAND,HA,2007,54577783000.0,3
CAN,TOTAGR_LAND,HA,2008,55349208000.0,3
CAN,TOTAGR_LAND,HA,2009,54823571000.0,3
CAN,TOTAGR_LAND,HA,2010,55918146000.0,3
CAN,TOTAGR_LAND,HA,2011,57184620000.0,3
CAN,TOTAGR_LAND,HA,2012,57325642000.0,3
CAN,TOTAGR_LAND,HA,2013,57329863000.0,3
CAN,TOTAGR_LAND,HA,2014,56845058000.0,3
CAN,TOTAGR_LAND,HA,2015,55945643000.0,3
CAN,TOTAGR_LAND,HA,2016,55390723000.0,3
CAN,TOTAGR_LAND,HA,2017,56596734000.0,3
CAN,TOTAGR_LAND,HA,2018,56522906000.0,3
CAN,TOTAGR_LAND,HA,2019,55679410000.0,3
CAN,TOTAGR_LAND,HA,2020,55845207000.0,3
CAN,TOTAGR_LAND,HA,2021,54904117000.0,3
CHL,TOTAGR_LAND,HA,1990,15899000000.0,3
CHL,TOTAGR_LAND,HA,1991,15789000000.0,3
CHL,TOTAGR_LAND,HA,1992,15556000000.0,3
CHL,TOTAGR_LAND,HA,1993,15477000000.0,3
CHL,TOTAGR_LAND,HA,1994,15450000000.0,3
CHL,TOTAGR_LAND,HA,1995,15330000000.0,3
CHL,TOTAGR_LAND,HA,1996,15232000000.0,3
CHL,TOTAGR_LAND,HA,1997,15222000000.0,3
CHL,TOTAGR_LAND,HA,1998,15219000000.0,3
CHL,TOTAGR_LAND,HA,1999,15060000000.0,3
CHL,TOTAGR_LAND,HA,2000,15110000000.0,3
CHL,TOTAGR_LAND,HA,2001,15150000000.0,3
CHL,TOTAGR_LAND,HA,2002,15565000000.0,3
CHL,TOTAGR_LAND,HA,2003,15425000000.0,3
CHL,TOTAGR_LAND,HA,2004,15935000000.0,3
CHL,TOTAGR_LAND,HA,2005,15885000000.0,3
CHL,TOTAGR_LAND,HA,2006,15800000000.0,3
CHL,TOTAGR_LAND,HA,2007,15732000000.0,3
CHL,TOTAGR_LAND,HA,2008,15784000000.0,3
CHL,TOTAGR_LAND,HA,2009,15782000000.0,3
CHL,TOTAGR_LAND,HA,2010,15743000000.0,3
CHL,TOTAGR_LAND,HA,2011,15789000000.0,3
CHL,TOTAGR_LAND,HA,2012,15755000000.0,3
CHL,TOTAGR_LAND,HA,2013,15781000000.0,3
CHL,TOTAGR_LAND,HA,2014,15761200000.0,3
CHL,TOTAGR_LAND,HA,2015,15785000000.0,3
CHL,TOTAGR_LAND,HA,2016,15741800000.0,3
CHL,TOTAGR_LAND,HA,2017,15757000000.0,3
CHL,TOTAGR_LAND,HA,2018,15695000000.0,3
CHL,TOTAGR_LAND,HA,2019,15671000000.0,3
CHL,TOTAGR_LAND,HA,2020,15710000000.0,3
COL,TOTAGR_LAND,HA,1990,45083000000.0,3
COL,TOTAGR_LAND,HA,1991,44884000000.0,3
COL,TOTAGR_LAND,HA,1992,44983000000.0,3
COL,TOTAGR_LAND,HA,1993,44903000000.0,3
COL,TOTAGR_LAND,HA,1994,44865000000.0,3
COL,TOTAGR_LAND,HA,1995,44513000000.0,3
COL,TOTAGR_LAND,HA,1996,44920000000.0,3
COL,TOTAGR_LAND,HA,1997,45082000000.0,3
COL,TOTAGR_LAND,HA,1998,45543000000.0,3
COL,TOTAGR_LAND,HA,1999,45668000000.0,3
COL,TOTAGR_LAND,HA,2000,44859000000.0,3
COL,TOTAGR_LAND,HA,2001,41745000000.0,3
COL,TOTAGR_LAND,HA,2002,41607000000.0,3
COL,TOTAGR_LAND,HA,2003,42051000000.0,3
COL,TOTAGR_LAND,HA,2004,42391000000.0,3
COL,TOTAGR_LAND,HA,2005,42557000000.0,3
COL,TOTAGR_LAND,HA,2006,42174000000.0,3
COL,TOTAGR_LAND,HA,2007,42436000000.0,3
COL,TOTAGR_LAND,HA,2008,42614000000.0,3
COL,TOTAGR_LAND,HA,2009,42540000000.0,3
COL,TOTAGR_LAND,HA,2010,42503000000.0,3
COL,TOTAGR_LAND,HA,2011,41721000000.0,3
COL,TOTAGR_LAND,HA,2012,42617600000.0,3
COL,TOTAGR_LAND,HA,2013,44815600000.0,3
COL,TOTAGR_LAND,HA,2014,44784700000.0,3
COL,TOTAGR_LAND,HA,2015,44753900000.0,3
COL,TOTAGR_LAND,HA,2016,44723000000.0,3
COL,TOTAGR_LAND,HA,2017,49499000000.0,3
COL,TOTAGR_LAND,HA,2018,49492000000.0,3
COL,TOTAGR_LAND,HA,2019,49609000000.0,3
COL,TOTAGR_LAND,HA,2020,48242823000.0,3
CRI,TOTAGR_LAND,HA,1990,2198600000.0,3
CRI,TOTAGR_LAND,HA,1991,2203618000.0,3
CRI,TOTAGR_LAND,HA,1992,2160000000.0,3
CRI,TOTAGR_LAND,HA,1993,2113000000.0,3
CRI,TOTAGR_LAND,HA,1994,2095000000.0,3
CRI,TOTAGR_LAND,HA,1995,2048000000.0,3
CRI,TOTAGR_LAND,HA,1996,1995000000.0,3
CRI,TOTAGR_LAND,HA,1997,1953000000.0,3
CRI,TOTAGR_LAND,HA,1998,1915000000.0,3
CRI,TOTAGR_LAND,HA,1999,1888000000.0,3
CRI,TOTAGR_LAND,HA,2000,1840000000.0,3
CRI,TOTAGR_LAND,HA,2001,1833000000.0,3
CRI,TOTAGR_LAND,HA,2002,1826000000.0,3
CRI,TOTAGR_LAND,HA,2003,1829000000.0,3
CRI,TOTAGR_LAND,HA,2004,1822000000.0,3
CRI,TOTAGR_LAND,HA,2005,1805000000.0,3
CRI,TOTAGR_LAND,HA,2006,1815000000.0,3
CRI,TOTAGR_LAND,HA,2007,1800000000.0,3
CRI,TOTAGR_LAND,HA,2008,1793000000.0,3
CRI,TOTAGR_LAND,HA,2009,1816000000.0,3
CRI,TOTAGR_LAND,HA,2010,1819000000.0,3
CRI,TOTAGR_LAND,HA,2011,1819000000.0,3
CRI,TOTAGR_LAND,HA,2012,1812000000.0,3
CRI,TOTAGR_LAND,HA,2013,1801000000.0,3
CRI,TOTAGR_LAND,HA,2014,1778000000.0,3
CRI,TOTAGR_LAND,HA,2015,1777500000.0,3
CRI,TOTAGR_LAND,HA,2016,1777500000.0,3
CRI,TOTAGR_LAND,HA,2017,1779500000.0,3
CRI,TOTAGR_LAND,HA,2018,1782500000.0,3
CRI,TOTAGR_LAND,HA,2019,1775500000.0,3
CRI,TOTAGR_LAND,HA,2020,1761500000.0,3
CZE,TOTAGR_LAND,HA,1990,4288000000.0,3
CZE,TOTAGR_LAND,HA,1991,4285000000.0,3
CZE,TOTAGR_LAND,HA,1992,4283000000.0,3
CZE,TOTAGR_LAND,HA,1993,4282000000.0,3
CZE,TOTAGR_LAND,HA,1994,4281000000.0,3
CZE,TOTAGR_LAND,HA,1995,4280000000.0,3
CZE,TOTAGR_LAND,HA,1996,4279000000.0,3
CZE,TOTAGR_LAND,HA,1997,4280000000.0,3
CZE,TOTAGR_LAND,HA,1998,4272300000.0,3
CZE,TOTAGR_LAND,HA,1999,4282500000.0,3
CZE,TOTAGR_LAND,HA,2000,4282450000.0,3
CZE,TOTAGR_LAND,HA,2001,4279880000.0,3
CZE,TOTAGR_LAND,HA,2002,3652030000.0,3
CZE,TOTAGR_LAND,HA,2003,3668380000.0,3
CZE,TOTAGR_LAND,HA,2004,3631420000.0,3
CZE,TOTAGR_LAND,HA,2005,3605490000.0,3
CZE,TOTAGR_LAND,HA,2006,3565980000.0,3
CZE,TOTAGR_LAND,HA,2007,3596720000.0,3
CZE,TOTAGR_LAND,HA,2008,3571590000.0,3
CZE,TOTAGR_LAND,HA,2009,3545840000.0,3
CZE,TOTAGR_LAND,HA,2010,3523860000.0,3
CZE,TOTAGR_LAND,HA,2011,3504030000.0,3
CZE,TOTAGR_LAND,HA,2012,3525890000.0,3
CZE,TOTAGR_LAND,HA,2013,3521000000.0,3
CZE,TOTAGR_LAND,HA,2014,3515560000.0,3
CZE,TOTAGR_LAND,HA,2015,3493720000.0,3
CZE,TOTAGR_LAND,HA,2016,3488790000.0,3
CZE,TOTAGR_LAND,HA,2017,3521330000.0,3
CZE,TOTAGR_LAND,HA,2018,3523220000.0,3
CZE,TOTAGR_LAND,HA,2019,3523660000.0,3
CZE,TOTAGR_LAND,HA,2020,3523870000.0,3
CZE,TOTAGR_LAND,HA,2021,3529800000.0,3
DNK,TOTAGR_LAND,HA,1990,2788300000.0,3
DNK,TOTAGR_LAND,HA,1991,2785700000.0,3
DNK,TOTAGR_LAND,HA,1992,2755300000.0,3
DNK,TOTAGR_LAND,HA,1993,2710900000.0,3
DNK,TOTAGR_LAND,HA,1994,2712600000.0,3
DNK,TOTAGR_LAND,HA,1995,2721600000.0,3
DNK,TOTAGR_LAND,HA,1996,3007400000.0,3
DNK,TOTAGR_LAND,HA,1997,2966400000.0,3
DNK,TOTAGR_LAND,HA,1998,2975600000.0,3
DNK,TOTAGR_LAND,HA,1999,2997500000.0,3
DNK,TOTAGR_LAND,HA,2000,2650100000.0,3
DNK,TOTAGR_LAND,HA,2001,2688600000.0,3
DNK,TOTAGR_LAND,HA,2002,2675500000.0,3
DNK,TOTAGR_LAND,HA,2003,2641700000.0,3
DNK,TOTAGR_LAND,HA,2004,2664000000.0,3
DNK,TOTAGR_LAND,HA,2005,2712300000.0,3
DNK,TOTAGR_LAND,HA,2006,2712300000.0,3
DNK,TOTAGR_LAND,HA,2007,2694500000.0,3
DNK,TOTAGR_LAND,HA,2008,2682900000.0,3
DNK,TOTAGR_LAND,HA,2009,2639000000.0,3
DNK,TOTAGR_LAND,HA,2010,2676200000.0,3
DNK,TOTAGR_LAND,HA,2011,2672600000.0,3
DNK,TOTAGR_LAND,HA,2012,2663600000.0,3
DNK,TOTAGR_LAND,HA,2013,2627800000.0,3
DNK,TOTAGR_LAND,HA,2014,2652000000.0,3
DNK,TOTAGR_LAND,HA,2015,2632950000.0,3
DNK,TOTAGR_LAND,HA,2016,2625100000.0,3
DNK,TOTAGR_LAND,HA,2017,2631300000.0,3
DNK,TOTAGR_LAND,HA,2018,2632500000.0,3
DNK,TOTAGR_LAND,HA,2019,2626000000.0,3
DNK,TOTAGR_LAND,HA,2020,2620000000.0,3
DNK,TOTAGR_LAND,HA,2021,2618400000.0,3
EST,TOTAGR_LAND,HA,1990,1357800000.0,3
EST,TOTAGR_LAND,HA,1991,1374500000.0,3
EST,TOTAGR_LAND,HA,1992,1374100000.0,3
EST,TOTAGR_LAND,HA,1993,1320600000.0,3
EST,TOTAGR_LAND,HA,1994,1100700000.0,3
EST,TOTAGR_LAND,HA,1995,990800000.0,3
EST,TOTAGR_LAND,HA,1996,1004900000.0,3
EST,TOTAGR_LAND,HA,1997,1023800000.0,3
EST,TOTAGR_LAND,HA,1998,746800000.0,3
EST,TOTAGR_LAND,HA,1999,1001100000.0,3
EST,TOTAGR_LAND,HA,2000,985800000.0,3
EST,TOTAGR_LAND,HA,2001,890400000.0,3
EST,TOTAGR_LAND,HA,2002,698300000.0,3
EST,TOTAGR_LAND,HA,2003,828700000.0,3
EST,TOTAGR_LAND,HA,2004,792400000.0,3
EST,TOTAGR_LAND,HA,2005,882300000.0,3
EST,TOTAGR_LAND,HA,2006,898500000.0,3
EST,TOTAGR_LAND,HA,2007,914700000.0,3
EST,TOTAGR_LAND,HA,2008,906500000.0,3
EST,TOTAGR_LAND,HA,2009,931800000.0,3
EST,TOTAGR_LAND,HA,2010,948800000.0,3
EST,TOTAGR_LAND,HA,2011,946000000.0,3
EST,TOTAGR_LAND,HA,2012,955900000.0,3
EST,TOTAGR_LAND,HA,2013,965900000.0,3
EST,TOTAGR_LAND,HA,2014,974800000.0,3
EST,TOTAGR_LAND,HA,2015,993600000.0,3
EST,TOTAGR_LAND,HA,2016,1003510000.0,3
EST,TOTAGR_LAND,HA,2017,981830000.0,3
EST,TOTAGR_LAND,HA,2018,984670000.0,3
EST,TOTAGR_LAND,HA,2019,988410000.0,3
EST,TOTAGR_LAND,HA,2020,985460000.0,3
EST,TOTAGR_LAND,HA,2021,986670000.0,3
FIN,TOTAGR_LAND,HA,1990,2559700000.0,3
FIN,TOTAGR_LAND,HA,1991,2539200000.0,3
FIN,TOTAGR_LAND,HA,1992,2528500000.0,3
FIN,TOTAGR_LAND,HA,1993,2292900000.0,3
FIN,TOTAGR_LAND,HA,1994,2318000000.0,3
FIN,TOTAGR_LAND,HA,1995,2161100000.0,3
FIN,TOTAGR_LAND,HA,1996,2143600000.0,3
FIN,TOTAGR_LAND,HA,1997,2150100000.0,3
FIN,TOTAGR_LAND,HA,1998,2191600000.0,3
FIN,TOTAGR_LAND,HA,1999,2201400000.0,3
FIN,TOTAGR_LAND,HA,2000,2208600000.0,3
FIN,TOTAGR_LAND,HA,2001,2215700000.0,3
FIN,TOTAGR_LAND,HA,2002,2236000000.0,3
FIN,TOTAGR_LAND,HA,2003,2245600000.0,3
FIN,TOTAGR_LAND,HA,2004,2253400000.0,3
FIN,TOTAGR_LAND,HA,2005,2274300000.0,3
FIN,TOTAGR_LAND,HA,2006,2300500000.0,3
FIN,TOTAGR_LAND,HA,2007,2255300000.0,3
FIN,TOTAGR_LAND,HA,2008,2296000000.0,3
FIN,TOTAGR_LAND,HA,2009,2295900000.0,3
FIN,TOTAGR_LAND,HA,2010,2291500000.0,3
FIN,TOTAGR_LAND,HA,2011,2286700000.0,3
FIN,TOTAGR_LAND,HA,2012,2285200000.0,3
FIN,TOTAGR_LAND,HA,2013,2258600000.0,3
FIN,TOTAGR_LAND,HA,2014,2267200000.0,3
FIN,TOTAGR_LAND,HA,2015,2273300000.0,3
FIN,TOTAGR_LAND,HA,2016,2274500000.0,3
FIN,TOTAGR_LAND,HA,2017,2272200000.0,3
FIN,TOTAGR_LAND,HA,2018,2271900000.0,3
FIN,TOTAGR_LAND,HA,2019,2273800000.0,3
FIN,TOTAGR_LAND,HA,2020,2270000000.0,3
FIN,TOTAGR_LAND,HA,2021,2268000000.0,3
FRA,TOTAGR_LAND,HA,1990,30494200000.0,3
FRA,TOTAGR_LAND,HA,1991,30369300000.0,3
FRA,TOTAGR_LAND,HA,1992,30230900000.0,3
FRA,TOTAGR_LAND,HA,1993,30121300000.0,3
FRA,TOTAGR_LAND,HA,1994,30037500000.0,3
FRA,TOTAGR_LAND,HA,1995,30017400000.0,3
FRA,TOTAGR_LAND,HA,1996,29890100000.0,3
FRA,TOTAGR_LAND,HA,1997,29936100000.0,3
FRA,TOTAGR_LAND,HA,1998,29902500000.0,3
FRA,TOTAGR_LAND,HA,1999,29793200000.0,3
FRA,TOTAGR_LAND,HA,2000,29719100000.0,3
FRA,TOTAGR_LAND,HA,2001,29660800000.0,3
FRA,TOTAGR_LAND,HA,2002,29598900000.0,3
FRA,TOTAGR_LAND,HA,2003,29701200000.0,3
FRA,TOTAGR_LAND,HA,2004,29632900000.0,3
FRA,TOTAGR_LAND,HA,2005,29588200000.0,3
FRA,TOTAGR_LAND,HA,2006,32346000000.0,3
FRA,TOTAGR_LAND,HA,2007,29413900000.0,3
FRA,TOTAGR_LAND,HA,2008,29385000000.0,3
FRA,TOTAGR_LAND,HA,2009,35178000000.0,3
FRA,TOTAGR_LAND,HA,2010,29311030000.0,3
FRA,TOTAGR_LAND,HA,2011,28852550000.0,3
FRA,TOTAGR_LAND,HA,2012,29000830000.0,3
FRA,TOTAGR_LAND,HA,2013,29146020000.0,3
FRA,TOTAGR_LAND,HA,2014,29070820000.0,3
FRA,TOTAGR_LAND,HA,2015,29058270000.0,3
FRA,TOTAGR_LAND,HA,2016,29101110000.0,3
FRA,TOTAGR_LAND,HA,2017,29101330000.0,3
FRA,TOTAGR_LAND,HA,2018,29020160000.0,3
FRA,TOTAGR_LAND,HA,2019,29024180000.0,3
FRA,TOTAGR_LAND,HA,2020,28897880000.0,3
DEU,TOTAGR_LAND,HA,1990,17869100000.0,3
DEU,TOTAGR_LAND,HA,1991,17136500000.0,3
DEU,TOTAGR_LAND,HA,1992,16950100000.0,3
DEU,TOTAGR_LAND,HA,1993,17219500000.0,3
DEU,TOTAGR_LAND,HA,1994,17354300000.0,3
DEU,TOTAGR_LAND,HA,1995,17344300000.0,3
DEU,TOTAGR_LAND,HA,1996,17650600000.0,3
DEU,TOTAGR_LAND,HA,1997,17638400000.0,3
DEU,TOTAGR_LAND,HA,1998,17697900000.0,3
DEU,TOTAGR_LAND,HA,1999,17151600000.0,3
DEU,TOTAGR_LAND,HA,2000,17064200000.0,3
DEU,TOTAGR_LAND,HA,2001,17038400000.0,3
DEU,TOTAGR_LAND,HA,2002,16974200000.0,3
DEU,TOTAGR_LAND,HA,2003,17008000000.0,3
DEU,TOTAGR_LAND,HA,2004,17020400000.0,3
DEU,TOTAGR_LAND,HA,2005,17035200000.0,3
DEU,TOTAGR_LAND,HA,2006,16951000000.0,3
DEU,TOTAGR_LAND,HA,2007,16954300000.0,3
DEU,TOTAGR_LAND,HA,2008,16925700000.0,3
DEU,TOTAGR_LAND,HA,2009,16889600000.0,3
DEU,TOTAGR_LAND,HA,2010,16704040000.0,3
DEU,TOTAGR_LAND,HA,2011,16721300000.0,3
DEU,TOTAGR_LAND,HA,2012,16667300000.0,3
DEU,TOTAGR_LAND,HA,2013,16699599999.999998,3
DEU,TOTAGR_LAND,HA,2014,16724800000.0,3
DEU,TOTAGR_LAND,HA,2015,16730700000.0,3
DEU,TOTAGR_LAND,HA,2016,16658900000.000002,3
DEU,TOTAGR_LAND,HA,2017,16687300000.0,3
DEU,TOTAGR_LAND,HA,2018,16645099999.999998,3
DEU,TOTAGR_LAND,HA,2019,16666000000.0,3
DEU,TOTAGR_LAND,HA,2020,16595000000.0,3
DEU,TOTAGR_LAND,HA,2021,16591500000.0,3
GRC,TOTAGR_LAND,HA,1990,5180100000.0,3
GRC,TOTAGR_LAND,HA,1991,5169400000.0,3
GRC,TOTAGR_LAND,HA,1992,5180700000.0,3
GRC,TOTAGR_LAND,HA,1993,5161900000.0,3
GRC,TOTAGR_LAND,HA,1994,5115900000.0,3
GRC,TOTAGR_LAND,HA,1995,5116000000.0,3
GRC,TOTAGR_LAND,HA,1996,5109200000.0,3
GRC,TOTAGR_LAND,HA,1998,3358800000.0,3
GRC,TOTAGR_LAND,HA,1999,3918900000.0,3
GRC,TOTAGR_LAND,HA,2000,3829400000.0,3
GRC,TOTAGR_LAND,HA,2001,4120700000.0,3
GRC,TOTAGR_LAND,HA,2002,4062010000.0,3
GRC,TOTAGR_LAND,HA,2003,4031890000.0,3
GRC,TOTAGR_LAND,HA,2004,4021610000.0,3
GRC,TOTAGR_LAND,HA,2005,4069060000.0,3
GRC,TOTAGR_LAND,HA,2006,3843270000.0,3
GRC,TOTAGR_LAND,HA,2007,3968660000.0,3
GRC,TOTAGR_LAND,HA,2008,4758340000.0,3
GRC,TOTAGR_LAND,HA,2009,5507390000.0,3
GRC,TOTAGR_LAND,HA,2010,5425620000.0,3
GRC,TOTAGR_LAND,HA,2011,5532340000.0,3
GRC,TOTAGR_LAND,HA,2012,5134710000.0,3
GRC,TOTAGR_LAND,HA,2013,5213040000.0,3
GRC,TOTAGR_LAND,HA,2014,5406720000.0,3
GRC,TOTAGR_LAND,HA,2015,5291710000.0,3
GRC,TOTAGR_LAND,HA,2016,5259700000.0,3
GRC,TOTAGR_LAND,HA,2017,5152430000.0,3
GRC,TOTAGR_LAND,HA,2018,5288050000.0,3
GRC,TOTAGR_LAND,HA,2019,5153380000.0,3
GRC,TOTAGR_LAND,HA,2020,5267520000.0,3
GRC,TOTAGR_LAND,HA,2021,5137040000.0,3
HUN,TOTAGR_LAND,HA,1990,6473100000.0,3
HUN,TOTAGR_LAND,HA,1991,6459700000.0,3
HUN,TOTAGR_LAND,HA,1992,6135700000.0,3
HUN,TOTAGR_LAND,HA,1993,6129100000.0,3
HUN,TOTAGR_LAND,HA,1994,6122000000.0,3
HUN,TOTAGR_LAND,HA,1995,6179300000.0,3
HUN,TOTAGR_LAND,HA,1996,6184400000.0,3
HUN,TOTAGR_LAND,HA,1997,6194600000.0,3
HUN,TOTAGR_LAND,HA,1998,6192700000.0,3
HUN,TOTAGR_LAND,HA,1999,6186000000.0,3
HUN,TOTAGR_LAND,HA,2000,5854400000.0,3
HUN,TOTAGR_LAND,HA,2001,5865300000.0,3
HUN,TOTAGR_LAND,HA,2002,6320300000.0,3
HUN,TOTAGR_LAND,HA,2003,5864700000.0,3
HUN,TOTAGR_LAND,HA,2004,5862400000.0,3
HUN,TOTAGR_LAND,HA,2005,5862600000.0,3
HUN,TOTAGR_LAND,HA,2006,5808900000.0,3
HUN,TOTAGR_LAND,HA,2007,5807100000.0,3
HUN,TOTAGR_LAND,HA,2008,5789700000.0,3
HUN,TOTAGR_LAND,HA,2009,5783300000.0,3
HUN,TOTAGR_LAND,HA,2010,5342700000.0,3
HUN,TOTAGR_LAND,HA,2011,5337230000.0,3
HUN,TOTAGR_LAND,HA,2012,5338020000.0,3
HUN,TOTAGR_LAND,HA,2013,5339980000.0,3
HUN,TOTAGR_LAND,HA,2014,5346300000.0,3
HUN,TOTAGR_LAND,HA,2015,5346450000.0,3
HUN,TOTAGR_LAND,HA,2016,5348970000.0,3
HUN,TOTAGR_LAND,HA,2017,5352280000.0,3
