REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
LTU,CH4,T_CO2E,2007,4356508000.0,3
LUX,N2O,T_CO2E,2007,222125000.0,3
LUX,HFC,T_CO2E,2007,43766000.0,3
LUX,SF,T_CO2E,2007,5899000.0,3
LUX,CO2,T_CO2E,2007,11306903000.0,3
LUX,CH4,T_CO2E,2007,657579000.0,3
MEX,SF,T_CO2E,2007,137070000.0,3
MEX,N2O,T_CO2E,2007,33870670000.0,3
MEX,CO2,T_CO2E,2007,484927373000.0,3
MEX,PFC,T_CO2E,2007,1799000.0,3
MEX,CH4,T_CO2E,2007,161204327000.0,3
MEX,HFC,T_CO2E,2007,7283640000.0,3
NLD,N2O,T_CO2E,2007,11547235000.0,3
NLD,HFC,T_CO2E,2007,1577911000.0,3
NLD,PFC,T_CO2E,2007,404552000.0,3
NLD,CO2,T_CO2E,2007,172746750000.0,3
NLD,SF,T_CO2E,2007,109745000.0,3
NLD,CH4,T_CO2E,2007,21691661000.0,3
NZL,N2O,T_CO2E,2007,7295589000.0,3
NZL,HFC,T_CO2E,2007,858886000.0,3
NZL,CH4,T_CO2E,2007,35040735000.0,3
NZL,PFC,T_CO2E,2007,48405000.0,3
NZL,CO2,T_CO2E,2007,36409843000.0,3
NZL,SF,T_CO2E,2007,19875000.0,3
NOR,HFC,T_CO2E,2007,656917000.0,3
NOR,CH4,T_CO2E,2007,6364401000.0,3
NOR,CO2,T_CO2E,2007,45178222000.0,3
NOR,N2O,T_CO2E,2007,3144977000.0,3
NOR,SF,T_CO2E,2007,73388000.0,3
NOR,PFC,T_CO2E,2007,854963000.0,3
POL,CH4,T_CO2E,2007,50350268000.0,3
POL,PFC,T_CO2E,2007,168677000.0,3
POL,SF,T_CO2E,2007,32115000.000000004,3
POL,N2O,T_CO2E,2007,23293384000.0,3
POL,CO2,T_CO2E,2007,335920200000.0,3
POL,HFC,T_CO2E,2007,4888186000.0,3
PRT,CH4,T_CO2E,2007,12086385000.0,3
PRT,SF,T_CO2E,2007,32343000.000000004,3
PRT,PFC,T_CO2E,2007,4761000.0,3
PRT,CO2,T_CO2E,2007,62354621000.0,3
PRT,N2O,T_CO2E,2007,3480354000.0,3
PRT,HFC,T_CO2E,2007,1366981000.0,3
SVK,CH4,T_CO2E,2007,4578244000.0,3
SVK,N2O,T_CO2E,2007,2737081000.0,3
SVK,CO2,T_CO2E,2007,40971504000.0,3
SVK,PFC,T_CO2E,2007,26460000.0,3
SVK,SF,T_CO2E,2007,17929000.0,3
SVK,HFC,T_CO2E,2007,368160000.0,3
SVN,CH4,T_CO2E,2007,2695514000.0,3
SVN,CO2,T_CO2E,2007,17342861000.0,3
SVN,SF,T_CO2E,2007,18047000.0,3
SVN,N2O,T_CO2E,2007,698138000.0,3
SVN,HFC,T_CO2E,2007,176239000.0,3
SVN,PFC,T_CO2E,2007,89611000.0,3
ESP,CH4,T_CO2E,2007,46065563000.0,3
ESP,SF,T_CO2E,2007,245748000.0,3
ESP,CO2,T_CO2E,2007,367399091000.0,3
ESP,N2O,T_CO2E,2007,13365473000.0,3
ESP,PFC,T_CO2E,2007,167103000.0,3
ESP,HFC,T_CO2E,2007,15588820000.0,3
SWE,HFC,T_CO2E,2007,1072490000.0,3
SWE,N2O,T_CO2E,2007,4026922000.0,3
SWE,SF,T_CO2E,2007,141596000.0,3
SWE,CO2,T_CO2E,2007,52994142000.0,3
SWE,CH4,T_CO2E,2007,6438750000.0,3
SWE,PFC,T_CO2E,2007,360977000.0,3
CHE,HFC,T_CO2E,2007,1194808000.0,3
CHE,CH4,T_CO2E,2007,5644775000.0,3
CHE,PFC,T_CO2E,2007,49013000.0,3
CHE,CO2,T_CO2E,2007,43362896000.0,3
CHE,N2O,T_CO2E,2007,3379282000.0,3
CHE,SF,T_CO2E,2007,186212000.0,3
TUR,SF,T_CO2E,2007,21044000.0,3
TUR,PFC,T_CO2E,2007,422142000.0,3
TUR,CH4,T_CO2E,2007,49089652000.0,3
TUR,CO2,T_CO2E,2007,313693363000.0,3
TUR,HFC,T_CO2E,2007,1713193000.0,3
TUR,N2O,T_CO2E,2007,26757611000.0,3
GBR,SF,T_CO2E,2007,830441000.0,3
GBR,N2O,T_CO2E,2007,20819978000.0,3
GBR,HFC,T_CO2E,2007,9964983000.0,3
GBR,PFC,T_CO2E,2007,264934000.0,3
GBR,CO2,T_CO2E,2007,561461573000.0,3
GBR,CH4,T_CO2E,2007,86689071000.0,3
USA,CO2,T_CO2E,2007,6130122760000.0,3
USA,PFC,T_CO2E,2007,7223821000.0,3
USA,CH4,T_CO2E,2007,803478219000.0,3
USA,N2O,T_CO2E,2007,425486786000.0,3
USA,SF,T_CO2E,2007,13419037000.0,3
USA,HFC,T_CO2E,2007,123357346000.0,3
ARG,SF,T_CO2E,2007,1165000.0,3
ARG,PFC,T_CO2E,2007,120297000.0,3
ARG,HFC,T_CO2E,2007,382824000.0,3
ARG,N2O,T_CO2E,2007,51353292000.0,3
ARG,CH4,T_CO2E,2007,100799193000.0,3
ARG,CO2,T_CO2E,2007,183197355000.0,3
BGR,CO2,T_CO2E,2007,55683720000.0,3
BGR,HFC,T_CO2E,2007,282335000.0,3
BGR,SF,T_CO2E,2007,9085000.0,3
BGR,CH4,T_CO2E,2007,7772655000.0,3
BGR,N2O,T_CO2E,2007,3258450000.0,3
HRV,CH4,T_CO2E,2007,4291772000.0,3
HRV,HFC,T_CO2E,2007,321417000.0,3
HRV,CO2,T_CO2E,2007,24859721000.0,3
HRV,SF,T_CO2E,2007,14587000.0,3
HRV,N2O,T_CO2E,2007,2233374000.0,3
CYP,CH4,T_CO2E,2007,964654000.0,3
CYP,HFC,T_CO2E,2007,153171000.0,3
CYP,CO2,T_CO2E,2007,8503495000.0,3
CYP,SF,T_CO2E,2007,11779000.0,3
CYP,N2O,T_CO2E,2007,170551000.0,3
KAZ,CH4,T_CO2E,2007,56221560000.0,3
KAZ,HFC,T_CO2E,2007,946838000.0,3
KAZ,CO2,T_CO2E,2007,226744683000.0,3
KAZ,SF,T_CO2E,2007,1695000.0,3
KAZ,N2O,T_CO2E,2007,19929111000.0,3
KAZ,PFC,T_CO2E,2007,29790000.0,3
MLT,SF,T_CO2E,2007,1725000.0,3
MLT,N2O,T_CO2E,2007,59316000.0,3
MLT,HFC,T_CO2E,2007,89787000.0,3
MLT,CH4,T_CO2E,2007,257561000.0,3
MLT,CO2,T_CO2E,2007,2731439000.0,3
ROU,CH4,T_CO2E,2007,35008633000.0,3
ROU,N2O,T_CO2E,2007,11233143000.0,3
ROU,CO2,T_CO2E,2007,109019590000.0,3
ROU,SF,T_CO2E,2007,26593000.0,3
ROU,HFC,T_CO2E,2007,617476000.0,3
ROU,PFC,T_CO2E,2007,25343000.0,3
RUS,PFC,T_CO2E,2007,5009458000.0,3
RUS,HFC,T_CO2E,2007,16829135000.0,3
RUS,SF,T_CO2E,2007,1609617000.0,3
RUS,N2O,T_CO2E,2007,72627847000.0,3
RUS,CH4,T_CO2E,2007,310264919000.0,3
RUS,CO2,T_CO2E,2007,1623781287000.0,3
ZAF,CH4,T_CO2E,2007,57854688000.0,3
ZAF,HFC,T_CO2E,2007,1063400000.0,3
ZAF,PFC,T_CO2E,2007,970670000.0,3
ZAF,CO2,T_CO2E,2007,461092971000.0,3
ZAF,N2O,T_CO2E,2007,14019078000.0,3
UKR,CH4,T_CO2E,2007,100253177000.0,3
UKR,CO2,T_CO2E,2007,336819558000.0,3
UKR,N2O,T_CO2E,2007,25621592000.0,3
UKR,SF,T_CO2E,2007,5198000.0,3
UKR,PFC,T_CO2E,2007,154712000.0,3
UKR,HFC,T_CO2E,2007,561127000.0,3
AUS,HFC,T_CO2E,2005,3699514000.0,3
AUS,N2O,T_CO2E,2005,18093914000.0,3
AUS,PFC,T_CO2E,2005,1611450000.0,3
AUS,SF,T_CO2E,2005,202240000.0,3
AUS,CO2,T_CO2E,2005,386205375000.0,3
AUS,CH4,T_CO2E,2005,125777264000.0,3
AUT,CO2,T_CO2E,2005,79097399000.0,3
AUT,CH4,T_CO2E,2005,8514254000.0,3
AUT,PFC,T_CO2E,2005,150059000.0,3
AUT,N2O,T_CO2E,2005,3188215000.0,3
AUT,HFC,T_CO2E,2005,1103516000.0,3
AUT,SF,T_CO2E,2005,508780000.0,3
BEL,CH4,T_CO2E,2005,9630154000.0,3
BEL,PFC,T_CO2E,2005,155812000.0,3
BEL,N2O,T_CO2E,2005,7545294000.0,3
BEL,SF,T_CO2E,2005,93838000.0,3
BEL,HFC,T_CO2E,2005,2365328000.0,3
BEL,CO2,T_CO2E,2005,125627922000.0,3
CAN,PFC,T_CO2E,2005,3838437000.0,3
CAN,CH4,T_CO2E,2005,114807905000.0,3
CAN,N2O,T_CO2E,2005,32285514000.0,3
CAN,HFC,T_CO2E,2005,5107033000.0,3
CAN,SF,T_CO2E,2005,1417362000.0,3
CAN,CO2,T_CO2E,2005,574763646000.0,3
CHL,CH4,T_CO2E,2005,14173901000.0,3
CHL,PFC,T_CO2E,2005,359000.0,3
CHL,HFC,T_CO2E,2005,475383000.0,3
CHL,CO2,T_CO2E,2005,57052474000.0,3
CHL,SF,T_CO2E,2005,47699000.0,3
CHL,N2O,T_CO2E,2005,7013779000.0,3
COL,CH4,T_CO2E,2005,56348487000.0,3
COL,N2O,T_CO2E,2005,11319722000.0,3
COL,CO2,T_CO2E,2005,64420063000.0,3
COL,SF,T_CO2E,2005,82900000.0,3
COL,HFC,T_CO2E,2005,298165000.0,3
CRI,HFC,T_CO2E,2005,107175000.0,3
CRI,SF,T_CO2E,2005,1496000.0,3
CRI,CH4,T_CO2E,2005,3833006000.0,3
CRI,CO2,T_CO2E,2005,6339478000.0,3
CRI,N2O,T_CO2E,2005,914859000.0,3
CZE,CO2,T_CO2E,2005,125690737000.0,3
CZE,N2O,T_CO2E,2005,5236096000.0,3
CZE,PFC,T_CO2E,2005,14376000.0,3
CZE,SF,T_CO2E,2005,115277000.0,3
CZE,CH4,T_CO2E,2005,16531570000.0,3
CZE,HFC,T_CO2E,2005,1346933000.0,3
DNK,PFC,T_CO2E,2005,18916000.0,3
DNK,CH4,T_CO2E,2005,9405711000.0,3
DNK,CO2,T_CO2E,2005,52974006000.0,3
DNK,N2O,T_CO2E,2005,5438893000.0,3
DNK,SF,T_CO2E,2005,21483000.0,3
DNK,HFC,T_CO2E,2005,889174000.0,3
EST,HFC,T_CO2E,2005,128149000.0,3
EST,N2O,T_CO2E,2005,602227000.0,3
EST,CH4,T_CO2E,2005,1312323000.0,3
EST,SF,T_CO2E,2005,1113000.0,3
EST,CO2,T_CO2E,2005,17096809000.0,3
FIN,SF,T_CO2E,2005,22870000.0,3
FIN,HFC,T_CO2E,2005,1123187000.0,3
FIN,N2O,T_CO2E,2005,5249579000.0,3
FIN,PFC,T_CO2E,2005,3576000.0,3
FIN,CH4,T_CO2E,2005,6258179000.0,3
FIN,CO2,T_CO2E,2005,57047313000.0,3
FRA,N2O,T_CO2E,2005,34969455000.0,3
FRA,CO2,T_CO2E,2005,428222044000.0,3
FRA,CH4,T_CO2E,2005,75397451000.0,3
FRA,PFC,T_CO2E,2005,1572710000.0,3
FRA,HFC,T_CO2E,2005,12310141000.0,3
FRA,SF,T_CO2E,2005,1398408000.0,3
DEU,N2O,T_CO2E,2005,33366934000.0,3
DEU,PFC,T_CO2E,2005,773232000.0,3
DEU,HFC,T_CO2E,2005,8461897000.0,3
DEU,SF,T_CO2E,2005,3351880000.0,3
DEU,CO2,T_CO2E,2005,865470707000.0,3
DEU,CH4,T_CO2E,2005,72573593000.0,3
GRC,SF,T_CO2E,2005,6345000.0,3
GRC,CH4,T_CO2E,2005,12799113000.0,3
GRC,CO2,T_CO2E,2005,113888965000.0,3
GRC,PFC,T_CO2E,2005,82702000.0,3
GRC,HFC,T_CO2E,2005,4503288000.0,3
GRC,N2O,T_CO2E,2005,5467726000.0,3
HUN,CH4,T_CO2E,2005,10470073000.0,3
HUN,CO2,T_CO2E,2005,60400727000.0,3
HUN,PFC,T_CO2E,2005,252147000.0,3
HUN,HFC,T_CO2E,2005,747583000.0,3
HUN,N2O,T_CO2E,2005,4992024000.0,3
HUN,SF,T_CO2E,2005,92330000.0,3
ISL,N2O,T_CO2E,2005,258707000.0,3
ISL,HFC,T_CO2E,2005,57238000.0,3
ISL,CH4,T_CO2E,2005,734662000.0,3
ISL,CO2,T_CO2E,2005,2978476000.0,3
ISL,SF,T_CO2E,2005,2595000.0,3
ISL,PFC,T_CO2E,2005,27663000.0,3
IRL,CO2,T_CO2E,2005,48156202000.0,3
IRL,CH4,T_CO2E,2005,16331525000.0,3
IRL,N2O,T_CO2E,2005,5900309000.0,3
IRL,PFC,T_CO2E,2005,196471000.0,3
IRL,HFC,T_CO2E,2005,820351000.0,3
IRL,SF,T_CO2E,2005,100056000.0,3
ISR,CH4,T_CO2E,2005,5513296000.0,3
ISR,CO2,T_CO2E,2005,62734167000.0,3
ISR,N2O,T_CO2E,2005,1934982000.0,3
ITA,PFC,T_CO2E,2005,1759441000.0,3
ITA,N2O,T_CO2E,2005,26047522000.0,3
ITA,CH4,T_CO2E,2005,54702556000.0,3
ITA,CO2,T_CO2E,2005,502346598000.0,3
ITA,SF,T_CO2E,2005,565131000.0,3
ITA,HFC,T_CO2E,2005,8718323000.0,3
JPN,N2O,T_CO2E,2005,25339121000.0,3
JPN,PFC,T_CO2E,2005,8648444000.0,3
JPN,CO2,T_CO2E,2005,1290144646000.0,3
JPN,SF,T_CO2E,2005,5027351000.0,3
JPN,HFC,T_CO2E,2005,12778810000.0,3
JPN,CH4,T_CO2E,2005,34053752000.0,3
KOR,CH4,T_CO2E,2005,27523010000.0,3
KOR,HFC,T_CO2E,2005,6651180000.0,3
KOR,N2O,T_CO2E,2005,22042540000.0,3
KOR,PFC,T_CO2E,2005,2796760000.0,3
KOR,SF,T_CO2E,2005,4272080000.0,3
KOR,CO2,T_CO2E,2005,498236380000.0,3
LVA,N2O,T_CO2E,2005,1012683000.0,3
LVA,CO2,T_CO2E,2005,7811700000.0,3
LVA,SF,T_CO2E,2005,3894000.0,3
LVA,CH4,T_CO2E,2005,2091505000.0,3
LVA,HFC,T_CO2E,2005,100591000.0,3
LTU,CO2,T_CO2E,2005,13862650000.0,3
LTU,N2O,T_CO2E,2005,4098368000.000001,3
LTU,HFC,T_CO2E,2005,86461000.0,3
LTU,SF,T_CO2E,2005,1736000.0,3
LTU,CH4,T_CO2E,2005,4390583000.0,3
LUX,N2O,T_CO2E,2005,219780000.0,3
LUX,HFC,T_CO2E,2005,36954000.0,3
LUX,SF,T_CO2E,2005,5035000.0,3
LUX,CO2,T_CO2E,2005,12079575000.0,3
LUX,CH4,T_CO2E,2005,652491000.0,3
MEX,SF,T_CO2E,2005,114306000.0,3
MEX,N2O,T_CO2E,2005,32198640000.0,3
MEX,CO2,T_CO2E,2005,453055221000.0,3
MEX,PFC,T_CO2E,2005,1665000.0,3
MEX,CH4,T_CO2E,2005,147152584000.0,3
MEX,HFC,T_CO2E,2005,4402758000.0,3
NLD,N2O,T_CO2E,2005,12883486000.0,3
NLD,HFC,T_CO2E,2005,1281151000.0,3
NLD,PFC,T_CO2E,2005,344035000.0,3
NLD,CO2,T_CO2E,2005,177859111000.0,3
NLD,SF,T_CO2E,2005,157521000.0,3
NLD,CH4,T_CO2E,2005,22141644000.0,3
NZL,N2O,T_CO2E,2005,7707656000.0,3
NZL,HFC,T_CO2E,2005,680924000.0,3
NZL,CH4,T_CO2E,2005,35845393000.0,3
NZL,PFC,T_CO2E,2005,69380000.0,3
NZL,CO2,T_CO2E,2005,37423410000.0,3
NZL,SF,T_CO2E,2005,25414000.0,3
NOR,HFC,T_CO2E,2005,528114000.0,3
NOR,CH4,T_CO2E,2005,6432413000.0,3
NOR,CO2,T_CO2E,2005,42748866000.0,3
NOR,N2O,T_CO2E,2005,3598111000.0,3
NOR,SF,T_CO2E,2005,305970000.0,3
NOR,PFC,T_CO2E,2005,858250000.0,3
POL,CH4,T_CO2E,2005,51776876000.0,3
POL,PFC,T_CO2E,2005,171473000.0,3
POL,SF,T_CO2E,2005,27624000.0,3
POL,N2O,T_CO2E,2005,22206207000.0,3
POL,CO2,T_CO2E,2005,322765058000.0,3
POL,HFC,T_CO2E,2005,3761451000.0,3
PRT,CH4,T_CO2E,2005,12396057000.0,3
PRT,SF,T_CO2E,2005,27451000.0,3
PRT,PFC,T_CO2E,2005,3331000.0,3
PRT,CO2,T_CO2E,2005,69634615000.0,3
PRT,N2O,T_CO2E,2005,3443114000.0,3
PRT,HFC,T_CO2E,2005,984651000.0,3
SVK,CH4,T_CO2E,2005,4865341000.0,3
SVK,N2O,T_CO2E,2005,2686757000.0,3
SVK,CO2,T_CO2E,2005,42798509000.0,3
SVK,PFC,T_CO2E,2005,21724000.0,3
SVK,SF,T_CO2E,2005,16887000.0,3
SVK,HFC,T_CO2E,2005,277094000.0,3
SVN,CH4,T_CO2E,2005,2752954000.0,3
SVN,CO2,T_CO2E,2005,16932387000.0,3
SVN,SF,T_CO2E,2005,18549000.0,3
SVN,N2O,T_CO2E,2005,681374000.0,3
SVN,HFC,T_CO2E,2005,130255000.0,3
SVN,PFC,T_CO2E,2005,127773000.0,3
ESP,CH4,T_CO2E,2005,45439029000.0,3
ESP,SF,T_CO2E,2005,219131000.0,3
ESP,CO2,T_CO2E,2005,368338139000.0,3
ESP,N2O,T_CO2E,2005,13422418000.0,3
ESP,PFC,T_CO2E,2005,189135000.0,3
ESP,HFC,T_CO2E,2005,11151780000.0,3
SWE,HFC,T_CO2E,2005,1044858000.0,3
SWE,N2O,T_CO2E,2005,4234912000.0,3
SWE,SF,T_CO2E,2005,156245000.0,3
SWE,CO2,T_CO2E,2005,53875335000.0,3
SWE,CH4,T_CO2E,2005,6864032000.0,3
SWE,PFC,T_CO2E,2005,365544000.0,3
CHE,HFC,T_CO2E,2005,997143000.0,3
CHE,CH4,T_CO2E,2005,5654438000.0,3
CHE,PFC,T_CO2E,2005,45628000.0,3
CHE,CO2,T_CO2E,2005,45778290000.0,3
CHE,N2O,T_CO2E,2005,3404008000.0,3
CHE,SF,T_CO2E,2005,210353000.0,3
TUR,SF,T_CO2E,2005,17670000.0,3
TUR,PFC,T_CO2E,2005,399265000.0,3
TUR,CH4,T_CO2E,2005,45171945000.0,3
TUR,CO2,T_CO2E,2005,264870636000.0,3
TUR,HFC,T_CO2E,2005,1146883000.0,3
TUR,N2O,T_CO2E,2005,25968599000.0,3
GBR,SF,T_CO2E,2005,1052815000.0,3
GBR,N2O,T_CO2E,2005,21730339000.0,3
GBR,HFC,T_CO2E,2005,8677175000.0,3
GBR,PFC,T_CO2E,2005,366138000.0,3
GBR,CO2,T_CO2E,2005,572057991000.0,3
GBR,CH4,T_CO2E,2005,95710603000.0,3
USA,CO2,T_CO2E,2005,6132183270000.0,3
USA,PFC,T_CO2E,2005,6067989000.0,3
USA,CH4,T_CO2E,2005,791054415000.0,3
USA,N2O,T_CO2E,2005,415786443000.0,3
USA,SF,T_CO2E,2005,15494519000.0,3
USA,HFC,T_CO2E,2005,109261347000.0,3
ARG,SF,T_CO2E,2005,1097000.0,3
ARG,PFC,T_CO2E,2005,113202000.0,3
ARG,HFC,T_CO2E,2005,165204000.0,3
ARG,N2O,T_CO2E,2005,48528349000.0,3
ARG,CH4,T_CO2E,2005,99138201000.0,3
ARG,CO2,T_CO2E,2005,159546615000.0,3
BGR,CO2,T_CO2E,2005,50598174000.0,3
BGR,HFC,T_CO2E,2005,166323000.0,3
BGR,SF,T_CO2E,2005,8416000.0,3
BGR,CH4,T_CO2E,2005,7931830000.0,3
BGR,N2O,T_CO2E,2005,3659578000.0,3
HRV,CH4,T_CO2E,2005,4155723000.0,3
HRV,HFC,T_CO2E,2005,189063000.0,3
HRV,CO2,T_CO2E,2005,23340033000.0,3
HRV,SF,T_CO2E,2005,14701000.0,3
HRV,N2O,T_CO2E,2005,2176921000.0,3
CYP,CH4,T_CO2E,2005,960064000.0,3
CYP,HFC,T_CO2E,2005,121801000.0,3
CYP,CO2,T_CO2E,2005,7957322000.0,3
CYP,SF,T_CO2E,2005,12417000.0,3
CYP,N2O,T_CO2E,2005,170838000.0,3
KAZ,CH4,T_CO2E,2005,60176359000.0,3
KAZ,HFC,T_CO2E,2005,643640000.0,3
KAZ,CO2,T_CO2E,2005,200041970000.0,3
KAZ,SF,T_CO2E,2005,1654000.0,3
KAZ,N2O,T_CO2E,2005,26602769000.0,3
MLT,SF,T_CO2E,2005,1613000.0,3
MLT,N2O,T_CO2E,2005,58718000.0,3
MLT,HFC,T_CO2E,2005,35182000.0,3
MLT,CH4,T_CO2E,2005,245492000.0,3
MLT,CO2,T_CO2E,2005,2656658000.0,3
ROU,CH4,T_CO2E,2005,36857282000.0,3
ROU,N2O,T_CO2E,2005,12184688000.0,3
ROU,CO2,T_CO2E,2005,101837062000.0,3
ROU,SF,T_CO2E,2005,13707000.0,3
ROU,HFC,T_CO2E,2005,348679000.0,3
ROU,PFC,T_CO2E,2005,85682000.0,3
RUS,PFC,T_CO2E,2005,6306903000.0,3
RUS,HFC,T_CO2E,2005,19817810000.0,3
RUS,SF,T_CO2E,2005,1568440000.0,3
RUS,N2O,T_CO2E,2005,70851644000.0,3
RUS,CH4,T_CO2E,2005,309480992000.0,3
RUS,CO2,T_CO2E,2005,1562576897000.0,3
ZAF,CH4,T_CO2E,2005,57372553000.0,3
ZAF,HFC,T_CO2E,2005,841750000.0,3
ZAF,PFC,T_CO2E,2005,871610000.0,3
ZAF,CO2,T_CO2E,2005,438243888000.0,3
ZAF,N2O,T_CO2E,2005,14686572000.0,3
UKR,CH4,T_CO2E,2005,102794221000.0,3
UKR,CO2,T_CO2E,2005,313530556000.0,3
UKR,N2O,T_CO2E,2005,25645363000.0,3
UKR,SF,T_CO2E,2005,4467000.0,3
UKR,PFC,T_CO2E,2005,142332000.0,3
UKR,HFC,T_CO2E,2005,285073000.0,3
AUS,CH4,T_CO2E,2012,119488414000.0,3
AUS,CO2,T_CO2E,2012,406579731000.0,3
AUS,SF,T_CO2E,2012,118511000.0,3
AUS,PFC,T_CO2E,2012,265130000.0,3
AUS,N2O,T_CO2E,2012,18037346000.0,3
AUS,HFC,T_CO2E,2012,7816419000.0,3
AUT,SF,T_CO2E,2012,321454000.0,3
AUT,HFC,T_CO2E,2012,1599074000.0,3
AUT,N2O,T_CO2E,2012,3061234000.0,3
AUT,PFC,T_CO2E,2012,45953000.0,3
AUT,CH4,T_CO2E,2012,7469674000.0,3
AUT,CO2,T_CO2E,2012,67282920000.0,3
BEL,CO2,T_CO2E,2012,102404519000.0,3
BEL,HFC,T_CO2E,2012,3389484000.0,3
BEL,SF,T_CO2E,2012,114779000.0,3
BEL,N2O,T_CO2E,2012,5599381000.0,3
BEL,PFC,T_CO2E,2012,115155000.0,3
BEL,CH4,T_CO2E,2012,8819249000.0,3
CAN,CO2,T_CO2E,2012,565781728000.0,3
CAN,SF,T_CO2E,2012,461105000.0,3
CAN,HFC,T_CO2E,2012,9084090000.0,3
CAN,N2O,T_CO2E,2012,28731866000.0,3
CAN,CH4,T_CO2E,2012,110506668000.0,3
CAN,PFC,T_CO2E,2012,1804892000.0,3
CHL,N2O,T_CO2E,2012,6336673000.0,3
CHL,SF,T_CO2E,2012,70078000.0,3
CHL,CO2,T_CO2E,2012,79231021000.0,3
CHL,HFC,T_CO2E,2012,1846386000.0,3
CHL,PFC,T_CO2E,2012,167000.0,3
CHL,CH4,T_CO2E,2012,13582919000.0,3
COL,HFC,T_CO2E,2012,1235092000.0,3
COL,SF,T_CO2E,2012,118352000.0,3
COL,CO2,T_CO2E,2012,81926242000.0,3
COL,N2O,T_CO2E,2012,11530738000.0,3
COL,CH4,T_CO2E,2012,62915432000.0,3
CRI,N2O,T_CO2E,2012,959877000.0,3
CRI,CO2,T_CO2E,2012,7901751000.0,3
CRI,CH4,T_CO2E,2012,4226531000.0,3
CRI,SF,T_CO2E,2012,1752000.0,3
CRI,HFC,T_CO2E,2012,315648000.0,3
CZE,HFC,T_CO2E,2012,2751782000.0,3
CZE,CH4,T_CO2E,2012,15580376000.0,3
CZE,SF,T_CO2E,2012,95275000.0,3
CZE,PFC,T_CO2E,2012,6167000.0,3
CZE,N2O,T_CO2E,2012,4877306000.0,3
CZE,CO2,T_CO2E,2012,111298443000.0,3
DNK,HFC,T_CO2E,2012,755463000.0,3
DNK,SF,T_CO2E,2012,133643000.0,3
DNK,N2O,T_CO2E,2012,5188966000.0,3
DNK,CO2,T_CO2E,2012,41258346000.0,3
DNK,CH4,T_CO2E,2012,8719206000.0,3
DNK,PFC,T_CO2E,2012,3185000.0,3
EST,CO2,T_CO2E,2012,17771783000.0,3
EST,SF,T_CO2E,2012,2050000.0,3
EST,CH4,T_CO2E,2012,1279971000.0,3
EST,N2O,T_CO2E,2012,721096000.0,3
EST,HFC,T_CO2E,2012,188030000.0,3
FIN,CO2,T_CO2E,2012,51146315000.0,3
FIN,CH4,T_CO2E,2012,5752264000.0,3
FIN,PFC,T_CO2E,2012,3531000.0,3
FIN,N2O,T_CO2E,2012,4020136000.0,3
FIN,HFC,T_CO2E,2012,1310451000.0,3
FIN,SF,T_CO2E,2012,22836000.0,3
FRA,SF,T_CO2E,2012,764383000.0,3
FRA,HFC,T_CO2E,2012,17313361000.0,3
FRA,PFC,T_CO2E,2012,687857000.0,3
FRA,CH4,T_CO2E,2012,70262345000.0,3
FRA,CO2,T_CO2E,2012,370610915000.0,3
FRA,N2O,T_CO2E,2012,28542292000.0,3
DEU,CH4,T_CO2E,2012,58892570000.0,3
DEU,CO2,T_CO2E,2012,812815530000.0,3
DEU,SF,T_CO2E,2012,3177229000.0,3
DEU,HFC,T_CO2E,2012,10337408000.0,3
DEU,PFC,T_CO2E,2012,221303000.0,3
DEU,N2O,T_CO2E,2012,27583771000.0,3
GRC,N2O,T_CO2E,2012,4441486000.0,3
GRC,HFC,T_CO2E,2012,4864483000.0,3
GRC,PFC,T_CO2E,2012,133830000.0,3
GRC,CO2,T_CO2E,2012,91392589000.0,3
GRC,CH4,T_CO2E,2012,12086356000.0,3
GRC,SF,T_CO2E,2012,5204000.0,3
HUN,SF,T_CO2E,2012,79418000.0,3
HUN,N2O,T_CO2E,2012,3418394000.0,3
HUN,HFC,T_CO2E,2012,1452741000.0,3
HUN,PFC,T_CO2E,2012,4500000.0,3
HUN,CO2,T_CO2E,2012,46818720000.0,3
HUN,CH4,T_CO2E,2012,9783344000.0,3
ISL,PFC,T_CO2E,2012,84532000.0,3
ISL,SF,T_CO2E,2012,5510000.0,3
ISL,CO2,T_CO2E,2012,3501300000.0,3
ISL,CH4,T_CO2E,2012,699264000.0,3
ISL,HFC,T_CO2E,2012,140161000.0,3
ISL,N2O,T_CO2E,2012,256133000.0,3
IRL,SF,T_CO2E,2012,38574000.0,3
IRL,HFC,T_CO2E,2012,1031374000.0,3
IRL,PFC,T_CO2E,2012,8699000.0,3
IRL,N2O,T_CO2E,2012,5379664000.0,3
IRL,CH4,T_CO2E,2012,15230380000.0,3
IRL,CO2,T_CO2E,2012,38227201000.0,3
ISR,HFC,T_CO2E,2012,2039457000.0,3
ISR,N2O,T_CO2E,2012,1750477000.0,3
ISR,CO2,T_CO2E,2012,72431718000.0,3
ISR,SF,T_CO2E,2012,80589000.0,3
ISR,CH4,T_CO2E,2012,6977841000.0,3
ISR,PFC,T_CO2E,2012,94872000.0,3
ITA,HFC,T_CO2E,2012,15922603000.0,3
ITA,SF,T_CO2E,2012,457867000.0,3
ITA,CO2,T_CO2E,2012,404260613000.0,3
ITA,CH4,T_CO2E,2012,51997260000.0,3
