REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
CZE,CH4_LULUCF,T_CO2E,2016,12631000.0,3
CZE,CO2_LULUCF,T_CO2E,2016,-6131417000.0,3
DNK,CO2_LULUCF,T_CO2E,2016,1641811000.0,3
DNK,N2O_LULUCF,T_CO2E,2016,42406000.0,3
DNK,CH4_LULUCF,T_CO2E,2016,282736000.0,3
EST,N2O_LULUCF,T_CO2E,2016,266565000.0,3
EST,CH4_LULUCF,T_CO2E,2016,75695000.0,3
EST,CO2_LULUCF,T_CO2E,2016,-492641000.0,3
FIN,CH4_LULUCF,T_CO2E,2016,856807000.0,3
FIN,CO2_LULUCF,T_CO2E,2016,-16053806000.0,3
FIN,N2O_LULUCF,T_CO2E,2016,1783373000.0,3
FRA,CO2_LULUCF,T_CO2E,2016,-32368977000.0,3
FRA,CH4_LULUCF,T_CO2E,2016,1247070000.0,3
FRA,N2O_LULUCF,T_CO2E,2016,1316374000.0,3
DEU,N2O_LULUCF,T_CO2E,2016,1126857000.0,3
DEU,CH4_LULUCF,T_CO2E,2016,6540591000.0,3
DEU,CO2_LULUCF,T_CO2E,2016,-21394860000.0,3
GRC,CH4_LULUCF,T_CO2E,2016,35470000.0,3
GRC,N2O_LULUCF,T_CO2E,2016,15085000.0,3
GRC,CO2_LULUCF,T_CO2E,2016,-4122448000.000001,3
HUN,CH4_LULUCF,T_CO2E,2016,10174000.0,3
HUN,CO2_LULUCF,T_CO2E,2016,-4601367000.0,3
HUN,N2O_LULUCF,T_CO2E,2016,29697000.0,3
ISL,N2O_LULUCF,T_CO2E,2016,834000.0,3
ISL,CO2_LULUCF,T_CO2E,2016,5714529000.0,3
ISL,CH4_LULUCF,T_CO2E,2016,3761090000.0,3
IRL,N2O_LULUCF,T_CO2E,2016,412893000.0,3
IRL,CH4_LULUCF,T_CO2E,2016,547368000.0,3
IRL,CO2_LULUCF,T_CO2E,2016,4076205000.0,3
ISR,CO2_LULUCF,T_CO2E,2016,-206189000.0,3
ITA,CH4_LULUCF,T_CO2E,2016,343173000.0,3
ITA,CO2_LULUCF,T_CO2E,2016,-43887637000.0,3
ITA,N2O_LULUCF,T_CO2E,2016,383493000.0,3
JPN,N2O_LULUCF,T_CO2E,2016,426104000.0,3
JPN,CH4_LULUCF,T_CO2E,2016,68998000.0,3
JPN,CO2_LULUCF,T_CO2E,2016,-52780940000.0,3
KOR,CH4_LULUCF,T_CO2E,2016,295370000.0,3
KOR,CO2_LULUCF,T_CO2E,2016,-47247750000.0,3
KOR,N2O_LULUCF,T_CO2E,2016,18150000.0,3
LVA,N2O_LULUCF,T_CO2E,2016,537500000.0,3
LVA,CO2_LULUCF,T_CO2E,2016,-2922584000.0,3
LVA,CH4_LULUCF,T_CO2E,2016,724908000.0,3
LTU,N2O_LULUCF,T_CO2E,2016,140040000.0,3
LTU,CH4_LULUCF,T_CO2E,2016,771000.0,3
LTU,CO2_LULUCF,T_CO2E,2016,-7276106000.0,3
LUX,N2O_LULUCF,T_CO2E,2016,8507000.0,3
LUX,CO2_LULUCF,T_CO2E,2016,-476830000.0,3
MEX,CO2_LULUCF,T_CO2E,2016,-185138982000.0,3
NLD,N2O_LULUCF,T_CO2E,2016,84443000.0,3
NLD,CO2_LULUCF,T_CO2E,2016,4791425000.0,3
NLD,CH4_LULUCF,T_CO2E,2016,247532000.0,3
NZL,N2O_LULUCF,T_CO2E,2016,283421000.0,3
NZL,CO2_LULUCF,T_CO2E,2016,-26478293000.0,3
NZL,CH4_LULUCF,T_CO2E,2016,109385000.0,3
NOR,N2O_LULUCF,T_CO2E,2016,245446000.0,3
NOR,CO2_LULUCF,T_CO2E,2016,-13772628000.0,3
NOR,CH4_LULUCF,T_CO2E,2016,207462000.0,3
POL,CO2_LULUCF,T_CO2E,2016,-38139914000.0,3
POL,CH4_LULUCF,T_CO2E,2016,13901000.0,3
POL,N2O_LULUCF,T_CO2E,2016,1730249000.0,3
PRT,CH4_LULUCF,T_CO2E,2016,374048000.0,3
PRT,CO2_LULUCF,T_CO2E,2016,-72613000.0,3
PRT,N2O_LULUCF,T_CO2E,2016,749187000.0,3
SVK,N2O_LULUCF,T_CO2E,2016,37747000.0,3
SVK,CO2_LULUCF,T_CO2E,2016,-5890333000.0,3
SVK,CH4_LULUCF,T_CO2E,2016,23517000.0,3
SVN,N2O_LULUCF,T_CO2E,2016,42220000.0,3
SVN,CO2_LULUCF,T_CO2E,2016,913952000.0,3
SVN,CH4_LULUCF,T_CO2E,2016,562000.0,3
ESP,N2O_LULUCF,T_CO2E,2016,293967000.0,3
ESP,CO2_LULUCF,T_CO2E,2016,-45206613000.0,3
ESP,CH4_LULUCF,T_CO2E,2016,124858000.0,3
SWE,CO2_LULUCF,T_CO2E,2016,-46669768000.0,3
SWE,N2O_LULUCF,T_CO2E,2016,1002731000.0,3
SWE,CH4_LULUCF,T_CO2E,2016,450789000.0,3
CHE,CH4_LULUCF,T_CO2E,2016,16918000.0,3
CHE,CO2_LULUCF,T_CO2E,2016,-2046225000.0,3
CHE,N2O_LULUCF,T_CO2E,2016,49252000.0,3
TUR,CH4_LULUCF,T_CO2E,2016,60177000.0,3
TUR,CO2_LULUCF,T_CO2E,2016,-73313388000.0,3
TUR,N2O_LULUCF,T_CO2E,2016,142913000.0,3
GBR,CH4_LULUCF,T_CO2E,2016,5639285000.0,3
GBR,N2O_LULUCF,T_CO2E,2016,1321190000.0,3
GBR,CO2_LULUCF,T_CO2E,2016,-5811492000.0,3
USA,N2O_LULUCF,T_CO2E,2016,5018111000.0,3
USA,CH4_LULUCF,T_CO2E,2016,53885550000.0,3
USA,CO2_LULUCF,T_CO2E,2016,-874241421000.0,3
BRA,CO2_LULUCF,T_CO2E,2016,405294408000.0,3
BGR,N2O_LULUCF,T_CO2E,2016,257827000.0,3
BGR,CO2_LULUCF,T_CO2E,2016,-9762085000.0,3
BGR,CH4_LULUCF,T_CO2E,2016,16521000.0,3
CHN,CO2_LULUCF,T_CO2E,2016,-642019082000.0,3
HRV,CH4_LULUCF,T_CO2E,2016,9986000.0,3
HRV,N2O_LULUCF,T_CO2E,2016,121850000.0,3
HRV,CO2_LULUCF,T_CO2E,2016,-5840329000.0,3
CYP,CO2_LULUCF,T_CO2E,2016,-204172000.0,3
CYP,N2O_LULUCF,T_CO2E,2016,5339000.0,3
CYP,CH4_LULUCF,T_CO2E,2016,7940000.0,3
IND,CO2_LULUCF,T_CO2E,2016,-24133621000.0,3
IDN,CO2_LULUCF,T_CO2E,2016,771188673000.0,3
KAZ,N2O_LULUCF,T_CO2E,2016,9238000.0,3
KAZ,CO2_LULUCF,T_CO2E,2016,19027030000.0,3
KAZ,CH4_LULUCF,T_CO2E,2016,9500000.0,3
MLT,CO2_LULUCF,T_CO2E,2016,-3947000.0,3
MLT,N2O_LULUCF,T_CO2E,2016,146000.0,3
PHL,CO2_LULUCF,T_CO2E,2016,2647493000.0,3
ROU,N2O_LULUCF,T_CO2E,2016,63991000.0,3
ROU,CO2_LULUCF,T_CO2E,2016,-52626562000.0,3
ROU,CH4_LULUCF,T_CO2E,2016,1156000.0,3
RUS,CO2_LULUCF,T_CO2E,2016,-651699989000.0,3
RUS,CH4_LULUCF,T_CO2E,2016,22203672000.0,3
RUS,N2O_LULUCF,T_CO2E,2016,14185716000.0,3
UKR,CH4_LULUCF,T_CO2E,2016,11926000.0,3
UKR,N2O_LULUCF,T_CO2E,2016,127168000.0,3
UKR,CO2_LULUCF,T_CO2E,2016,24212360000.0,3
VNM,CO2_LULUCF,T_CO2E,2016,-7942622000.0,3
AUS,CH4_LULUCF,T_CO2E,2017,17399841000.0,3
AUS,CO2_LULUCF,T_CO2E,2017,-71018045000.0,3
AUS,N2O_LULUCF,T_CO2E,2017,3846634000.0,3
AUT,CH4_LULUCF,T_CO2E,2017,26735000.0,3
AUT,CO2_LULUCF,T_CO2E,2017,-3395650000.0,3
AUT,N2O_LULUCF,T_CO2E,2017,119503000.0,3
BEL,CO2_LULUCF,T_CO2E,2017,-748910000.0,3
BEL,N2O_LULUCF,T_CO2E,2017,103597000.0,3
CAN,CO2_LULUCF,T_CO2E,2017,-17408132000.0,3
CAN,CH4_LULUCF,T_CO2E,2017,771140000.0,3
CAN,N2O_LULUCF,T_CO2E,2017,410381000.0,3
CHL,N2O_LULUCF,T_CO2E,2017,1242686000.0,3
CHL,CH4_LULUCF,T_CO2E,2017,1840453000.0,3
CHL,CO2_LULUCF,T_CO2E,2017,11791151000.0,3
COL,CO2_LULUCF,T_CO2E,2017,106788998000.0,3
COL,CH4_LULUCF,T_CO2E,2017,44996000.0,3
CRI,N2O_LULUCF,T_CO2E,2017,15500000.0,3
CRI,CO2_LULUCF,T_CO2E,2017,-3073230000.0,3
CRI,CH4_LULUCF,T_CO2E,2017,87990000.0,3
CZE,CO2_LULUCF,T_CO2E,2017,-4525657000.0,3
CZE,CH4_LULUCF,T_CO2E,2017,14652000.0,3
CZE,N2O_LULUCF,T_CO2E,2017,12177000.0,3
DNK,CH4_LULUCF,T_CO2E,2017,285624000.0,3
DNK,N2O_LULUCF,T_CO2E,2017,39207000.0,3
DNK,CO2_LULUCF,T_CO2E,2017,1591662000.0,3
EST,CO2_LULUCF,T_CO2E,2017,-73647000.0,3
EST,CH4_LULUCF,T_CO2E,2017,75287000.0,3
EST,N2O_LULUCF,T_CO2E,2017,268020000.0,3
FIN,N2O_LULUCF,T_CO2E,2017,1793167000.0,3
FIN,CO2_LULUCF,T_CO2E,2017,-13673165000.0,3
FIN,CH4_LULUCF,T_CO2E,2017,856554000.0,3
FRA,N2O_LULUCF,T_CO2E,2017,1332250000.0,3
FRA,CH4_LULUCF,T_CO2E,2017,1355915000.0,3
FRA,CO2_LULUCF,T_CO2E,2017,-21164659000.0,3
DEU,CO2_LULUCF,T_CO2E,2017,-18380285000.0,3
DEU,CH4_LULUCF,T_CO2E,2017,6544003000.0,3
DEU,N2O_LULUCF,T_CO2E,2017,1131089000.0,3
GRC,CO2_LULUCF,T_CO2E,2017,-4145085000.0,3
GRC,N2O_LULUCF,T_CO2E,2017,13985000.0,3
GRC,CH4_LULUCF,T_CO2E,2017,20780000.0,3
HUN,N2O_LULUCF,T_CO2E,2017,36909000.0,3
HUN,CO2_LULUCF,T_CO2E,2017,-5423271000.0,3
HUN,CH4_LULUCF,T_CO2E,2017,21241000.0,3
ISL,CH4_LULUCF,T_CO2E,2017,3758973000.0,3
ISL,CO2_LULUCF,T_CO2E,2017,5676423000.0,3
ISL,N2O_LULUCF,T_CO2E,2017,876000.0,3
IRL,CO2_LULUCF,T_CO2E,2017,6137460000.0,3
IRL,CH4_LULUCF,T_CO2E,2017,835661000.0,3
IRL,N2O_LULUCF,T_CO2E,2017,465739000.0,3
ISR,CO2_LULUCF,T_CO2E,2017,-175582000.0,3
ITA,N2O_LULUCF,T_CO2E,2017,494932000.0,3
ITA,CO2_LULUCF,T_CO2E,2017,-25484912000.0,3
ITA,CH4_LULUCF,T_CO2E,2017,1692412000.0,3
JPN,CO2_LULUCF,T_CO2E,2017,-56754970000.0,3
JPN,CH4_LULUCF,T_CO2E,2017,90633000.0,3
JPN,N2O_LULUCF,T_CO2E,2017,416245000.0,3
KOR,N2O_LULUCF,T_CO2E,2017,17260000.0,3
KOR,CO2_LULUCF,T_CO2E,2017,-41987260000.0,3
KOR,CH4_LULUCF,T_CO2E,2017,281490000.0,3
LVA,CH4_LULUCF,T_CO2E,2017,768832000.0,3
LVA,CO2_LULUCF,T_CO2E,2017,-4424060000.0,3
LVA,N2O_LULUCF,T_CO2E,2017,545576000.0,3
LTU,CO2_LULUCF,T_CO2E,2017,-6693422000.0,3
LTU,CH4_LULUCF,T_CO2E,2017,342000.0,3
LTU,N2O_LULUCF,T_CO2E,2017,141515000.0,3
LUX,CO2_LULUCF,T_CO2E,2017,-387939000.0,3
LUX,N2O_LULUCF,T_CO2E,2017,8507000.0,3
MEX,CO2_LULUCF,T_CO2E,2017,-204727762000.0,3
NLD,CH4_LULUCF,T_CO2E,2017,246997000.0,3
NLD,CO2_LULUCF,T_CO2E,2017,3762408000.0,3
NLD,N2O_LULUCF,T_CO2E,2017,83172000.0,3
NZL,CH4_LULUCF,T_CO2E,2017,97058000.0,3
NZL,CO2_LULUCF,T_CO2E,2017,-24840849000.0,3
NZL,N2O_LULUCF,T_CO2E,2017,259732000.00000003,3
NOR,CH4_LULUCF,T_CO2E,2017,208073000.0,3
NOR,CO2_LULUCF,T_CO2E,2017,-12903509000.0,3
NOR,N2O_LULUCF,T_CO2E,2017,246320000.0,3
POL,N2O_LULUCF,T_CO2E,2017,1752366000.0,3
POL,CH4_LULUCF,T_CO2E,2017,7911000.0,3
POL,CO2_LULUCF,T_CO2E,2017,-39149074000.0,3
PRT,N2O_LULUCF,T_CO2E,2017,1009468000.0,3
PRT,CO2_LULUCF,T_CO2E,2017,19120238000.0,3
PRT,CH4_LULUCF,T_CO2E,2017,1342174000.0,3
SVK,CH4_LULUCF,T_CO2E,2017,26126000.0,3
SVK,CO2_LULUCF,T_CO2E,2017,-5789712000.0,3
SVK,N2O_LULUCF,T_CO2E,2017,38897000.0,3
SVN,CH4_LULUCF,T_CO2E,2017,422000.0,3
SVN,CO2_LULUCF,T_CO2E,2017,907982000.0,3
SVN,N2O_LULUCF,T_CO2E,2017,41066000.0,3
ESP,CH4_LULUCF,T_CO2E,2017,319722000.0,3
ESP,CO2_LULUCF,T_CO2E,2017,-46048518000.0,3
ESP,N2O_LULUCF,T_CO2E,2017,422137000.0,3
SWE,CH4_LULUCF,T_CO2E,2017,450051000.0,3
SWE,N2O_LULUCF,T_CO2E,2017,1024195000.0,3
SWE,CO2_LULUCF,T_CO2E,2017,-40264255000.0,3
CHE,N2O_LULUCF,T_CO2E,2017,48310000.0,3
CHE,CO2_LULUCF,T_CO2E,2017,-1748723000.0,3
CHE,CH4_LULUCF,T_CO2E,2017,14711000.0,3
TUR,N2O_LULUCF,T_CO2E,2017,143935000.0,3
TUR,CO2_LULUCF,T_CO2E,2017,-75160710000.0,3
TUR,CH4_LULUCF,T_CO2E,2017,57641000.0,3
GBR,CO2_LULUCF,T_CO2E,2017,-6055538000.0,3
GBR,N2O_LULUCF,T_CO2E,2017,1306304000.0,3
GBR,CH4_LULUCF,T_CO2E,2017,5638289000.0,3
USA,CO2_LULUCF,T_CO2E,2017,-842515927000.0,3
USA,CH4_LULUCF,T_CO2E,2017,60066509000.0,3
USA,N2O_LULUCF,T_CO2E,2017,8253409000.0,3
BRA,CO2_LULUCF,T_CO2E,2017,416071915000.0,3
BGR,CH4_LULUCF,T_CO2E,2017,11906000.0,3
BGR,CO2_LULUCF,T_CO2E,2017,-9690545000.0,3
BGR,N2O_LULUCF,T_CO2E,2017,252627000.0,3
CHN,CO2_LULUCF,T_CO2E,2017,-642297311000.0,3
HRV,CO2_LULUCF,T_CO2E,2017,-5133363000.0,3
HRV,N2O_LULUCF,T_CO2E,2017,160087000.0,3
HRV,CH4_LULUCF,T_CO2E,2017,77542000.0,3
CYP,CH4_LULUCF,T_CO2E,2017,252000.0,3
CYP,N2O_LULUCF,T_CO2E,2017,1314000.0,3
CYP,CO2_LULUCF,T_CO2E,2017,-308597000.0,3
IND,CO2_LULUCF,T_CO2E,2017,-21502676000.0,3
IDN,CO2_LULUCF,T_CO2E,2017,737547364000.0,3
KAZ,CH4_LULUCF,T_CO2E,2017,211000000.0,3
KAZ,CO2_LULUCF,T_CO2E,2017,24771087000.0,3
KAZ,N2O_LULUCF,T_CO2E,2017,224692000.0,3
MLT,N2O_LULUCF,T_CO2E,2017,149000.0,3
MLT,CO2_LULUCF,T_CO2E,2017,913000.0,3
PHL,CO2_LULUCF,T_CO2E,2017,2500815000.0,3
ROU,CH4_LULUCF,T_CO2E,2017,4177000.0,3
ROU,CO2_LULUCF,T_CO2E,2017,-50602907000.0,3
ROU,N2O_LULUCF,T_CO2E,2017,66041000.0,3
RUS,N2O_LULUCF,T_CO2E,2017,15207410000.0,3
RUS,CH4_LULUCF,T_CO2E,2017,23196688000.0,3
RUS,CO2_LULUCF,T_CO2E,2017,-641311292000.0,3
UKR,CO2_LULUCF,T_CO2E,2017,13272517000.0,3
UKR,N2O_LULUCF,T_CO2E,2017,138573000.0,3
UKR,CH4_LULUCF,T_CO2E,2017,28625000.0,3
VNM,CO2_LULUCF,T_CO2E,2017,-8900718000.0,3
AUS,CH4_LULUCF,T_CO2E,2015,18606510000.0,3
AUS,CO2_LULUCF,T_CO2E,2015,-26158796000.0,3
AUS,N2O_LULUCF,T_CO2E,2015,4232671000.0,3
AUT,CH4_LULUCF,T_CO2E,2015,27003000.0,3
AUT,CO2_LULUCF,T_CO2E,2015,-6709578000.0,3
AUT,N2O_LULUCF,T_CO2E,2015,119476000.0,3
BEL,CO2_LULUCF,T_CO2E,2015,-958104000.0,3
BEL,N2O_LULUCF,T_CO2E,2015,101871000.0,3
CAN,CO2_LULUCF,T_CO2E,2015,-1263686000.0,3
CAN,CH4_LULUCF,T_CO2E,2015,841305000.0,3
CAN,N2O_LULUCF,T_CO2E,2015,446282000.0,3
CHL,N2O_LULUCF,T_CO2E,2015,415161000.0,3
CHL,CH4_LULUCF,T_CO2E,2015,615926000.0,3
CHL,CO2_LULUCF,T_CO2E,2015,-47474146000.0,3
COL,CO2_LULUCF,T_CO2E,2015,62363913000.0,3
COL,CH4_LULUCF,T_CO2E,2015,44996000.0,3
CRI,N2O_LULUCF,T_CO2E,2015,40300000.0,3
CRI,CO2_LULUCF,T_CO2E,2015,327650000.0,3
CRI,CH4_LULUCF,T_CO2E,2015,137550000.0,3
CZE,CO2_LULUCF,T_CO2E,2015,-7020554000.0,3
CZE,CH4_LULUCF,T_CO2E,2015,33708000.0,3
CZE,N2O_LULUCF,T_CO2E,2015,22743000.0,3
DNK,CH4_LULUCF,T_CO2E,2015,280850000.0,3
DNK,N2O_LULUCF,T_CO2E,2015,43366000.0,3
DNK,CO2_LULUCF,T_CO2E,2015,561091000.0,3
EST,CO2_LULUCF,T_CO2E,2015,-1123971000.0,3
EST,CH4_LULUCF,T_CO2E,2015,75465000.0,3
EST,N2O_LULUCF,T_CO2E,2015,264585000.0,3
FIN,N2O_LULUCF,T_CO2E,2015,1795512000.0,3
FIN,CO2_LULUCF,T_CO2E,2015,-19386352000.0,3
FIN,CH4_LULUCF,T_CO2E,2015,891284000.0,3
FRA,N2O_LULUCF,T_CO2E,2015,1360424000.0,3
FRA,CH4_LULUCF,T_CO2E,2015,1229336000.0,3
FRA,CO2_LULUCF,T_CO2E,2015,-39292589000.0,3
DEU,CO2_LULUCF,T_CO2E,2015,-18871868000.0,3
DEU,CH4_LULUCF,T_CO2E,2015,6540994000.0,3
DEU,N2O_LULUCF,T_CO2E,2015,1159295000.0,3
GRC,CO2_LULUCF,T_CO2E,2015,-4278880000.0,3
GRC,N2O_LULUCF,T_CO2E,2015,13800000.0,3
GRC,CH4_LULUCF,T_CO2E,2015,12106000.0,3
HUN,N2O_LULUCF,T_CO2E,2015,37094000.0,3
HUN,CO2_LULUCF,T_CO2E,2015,-5747206000.0,3
HUN,CH4_LULUCF,T_CO2E,2015,22415000.0,3
ISL,CH4_LULUCF,T_CO2E,2015,3763442000.0,3
ISL,CO2_LULUCF,T_CO2E,2015,5741382000.0,3
ISL,N2O_LULUCF,T_CO2E,2015,1026000.0,3
IRL,CO2_LULUCF,T_CO2E,2015,5257991000.0,3
IRL,CH4_LULUCF,T_CO2E,2015,573975000.0,3
IRL,N2O_LULUCF,T_CO2E,2015,427443000.0,3
ISR,CO2_LULUCF,T_CO2E,2015,-141182000.0,3
ITA,N2O_LULUCF,T_CO2E,2015,291475000.0,3
ITA,CO2_LULUCF,T_CO2E,2015,-44551378000.0,3
ITA,CH4_LULUCF,T_CO2E,2015,295926000.0,3
JPN,CO2_LULUCF,T_CO2E,2015,-56648238000.0,3
JPN,CH4_LULUCF,T_CO2E,2015,75099000.0,3
JPN,N2O_LULUCF,T_CO2E,2015,440695000.0,3
KOR,N2O_LULUCF,T_CO2E,2015,9880000.0,3
KOR,CO2_LULUCF,T_CO2E,2015,-46884370000.0,3
KOR,CH4_LULUCF,T_CO2E,2015,313710000.0,3
LVA,CH4_LULUCF,T_CO2E,2015,681002000.0,3
LVA,CO2_LULUCF,T_CO2E,2015,-1051639000.0,3
LVA,N2O_LULUCF,T_CO2E,2015,529520000.0,3
LTU,CO2_LULUCF,T_CO2E,2015,-8085420000.0,3
LTU,CH4_LULUCF,T_CO2E,2015,1442000.0,3
LTU,N2O_LULUCF,T_CO2E,2015,130562000.0,3
LUX,CO2_LULUCF,T_CO2E,2015,-378151000.0,3
LUX,N2O_LULUCF,T_CO2E,2015,8941000.0,3
MEX,CO2_LULUCF,T_CO2E,2015,-193373055000.0,3
NLD,CH4_LULUCF,T_CO2E,2015,248641000.0,3
NLD,CO2_LULUCF,T_CO2E,2015,5072694000.0,3
NLD,N2O_LULUCF,T_CO2E,2015,86995000.0,3
NZL,CH4_LULUCF,T_CO2E,2015,77333000.0,3
NZL,CO2_LULUCF,T_CO2E,2015,-26774749000.0,3
NZL,N2O_LULUCF,T_CO2E,2015,301205000.0,3
NOR,CH4_LULUCF,T_CO2E,2015,206340000.0,3
NOR,CO2_LULUCF,T_CO2E,2015,-13820018000.0,3
NOR,N2O_LULUCF,T_CO2E,2015,231337000.0,3
POL,N2O_LULUCF,T_CO2E,2015,1705664000.0,3
POL,CH4_LULUCF,T_CO2E,2015,37775000.0,3
POL,CO2_LULUCF,T_CO2E,2015,-30886896000.0,3
PRT,N2O_LULUCF,T_CO2E,2015,694982000.0,3
PRT,CO2_LULUCF,T_CO2E,2015,-4590966000.0,3
PRT,CH4_LULUCF,T_CO2E,2015,113551000.0,3
SVK,CH4_LULUCF,T_CO2E,2015,28459000.0,3
SVK,CO2_LULUCF,T_CO2E,2015,-5824481000.0,3
SVK,N2O_LULUCF,T_CO2E,2015,40193000.0,3
SVN,CH4_LULUCF,T_CO2E,2015,113000.0,3
SVN,CO2_LULUCF,T_CO2E,2015,764799000.0,3
SVN,N2O_LULUCF,T_CO2E,2015,43530000.0,3
ESP,CH4_LULUCF,T_CO2E,2015,202016000.0,3
ESP,CO2_LULUCF,T_CO2E,2015,-45120644000.0,3
ESP,N2O_LULUCF,T_CO2E,2015,360113000.0,3
SWE,CH4_LULUCF,T_CO2E,2015,448507000.0,3
SWE,N2O_LULUCF,T_CO2E,2015,996682000.0,3
SWE,CO2_LULUCF,T_CO2E,2015,-47857118000.0,3
CHE,N2O_LULUCF,T_CO2E,2015,47499000.0,3
CHE,CO2_LULUCF,T_CO2E,2015,-2015797000.0,3
CHE,CH4_LULUCF,T_CO2E,2015,13874000.0,3
TUR,N2O_LULUCF,T_CO2E,2015,117015000.0,3
TUR,CO2_LULUCF,T_CO2E,2015,-72944734000.0,3
TUR,CH4_LULUCF,T_CO2E,2015,21151000.0,3
GBR,CO2_LULUCF,T_CO2E,2015,-5873051000.0,3
GBR,N2O_LULUCF,T_CO2E,2015,1329047000.0,3
GBR,CH4_LULUCF,T_CO2E,2015,5633521000.0,3
USA,CO2_LULUCF,T_CO2E,2015,-752236482000.0,3
USA,CH4_LULUCF,T_CO2E,2015,67004445000.00001,3
USA,N2O_LULUCF,T_CO2E,2015,13368517000.0,3
BRA,CO2_LULUCF,T_CO2E,2015,286983793000.0,3
BGR,CH4_LULUCF,T_CO2E,2015,14304000.0,3
BGR,CO2_LULUCF,T_CO2E,2015,-7962324000.0,3
BGR,N2O_LULUCF,T_CO2E,2015,258927000.00000003,3
CHN,CO2_LULUCF,T_CO2E,2015,-702120278000.0,3
HRV,CO2_LULUCF,T_CO2E,2015,-5838728000.0,3
HRV,N2O_LULUCF,T_CO2E,2015,124690000.0,3
HRV,CH4_LULUCF,T_CO2E,2015,15640000.0,3
CYP,CH4_LULUCF,T_CO2E,2015,95000.0,3
CYP,N2O_LULUCF,T_CO2E,2015,1232000.0,3
CYP,CO2_LULUCF,T_CO2E,2015,-297434000.0,3
IND,CO2_LULUCF,T_CO2E,2015,-56201660000.0,3
IDN,CO2_LULUCF,T_CO2E,2015,1418924053000.0,3
KAZ,CH4_LULUCF,T_CO2E,2015,79000000.0,3
KAZ,CO2_LULUCF,T_CO2E,2015,20710163000.0,3
KAZ,N2O_LULUCF,T_CO2E,2015,81056000.0,3
MLT,N2O_LULUCF,T_CO2E,2015,154000.0,3
MLT,CO2_LULUCF,T_CO2E,2015,-3965000.0,3
PHL,CO2_LULUCF,T_CO2E,2015,2552976000.0,3
ROU,CH4_LULUCF,T_CO2E,2015,2828000.0,3
ROU,CO2_LULUCF,T_CO2E,2015,-50364975000.0,3
ROU,N2O_LULUCF,T_CO2E,2015,64369000.0,3
RUS,N2O_LULUCF,T_CO2E,2015,16153409000.0,3
RUS,CH4_LULUCF,T_CO2E,2015,21324237000.0,3
RUS,CO2_LULUCF,T_CO2E,2015,-620759234000.0,3
UKR,CO2_LULUCF,T_CO2E,2015,19533633000.0,3
UKR,N2O_LULUCF,T_CO2E,2015,150398000.0,3
UKR,CH4_LULUCF,T_CO2E,2015,58116000.0,3
VNM,CO2_LULUCF,T_CO2E,2015,-18555012000.0,3
AUS,N2O_LULUCF,T_CO2E,2000,4532867000.0,3
AUS,CO2_LULUCF,T_CO2E,2000,39875569000.0,3
AUS,CH4_LULUCF,T_CO2E,2000,20360883000.0,3
AUT,N2O_LULUCF,T_CO2E,2000,116830000.0,3
AUT,CO2_LULUCF,T_CO2E,2000,-14427610000.0,3
AUT,CH4_LULUCF,T_CO2E,2000,26751000.0,3
BEL,N2O_LULUCF,T_CO2E,2000,42467000.0,3
BEL,CO2_LULUCF,T_CO2E,2000,-1728642000.0,3
BEL,CH4_LULUCF,T_CO2E,2000,1000.0,3
CAN,N2O_LULUCF,T_CO2E,2000,411835000.0,3
CAN,CH4_LULUCF,T_CO2E,2000,765399000.0,3
CAN,CO2_LULUCF,T_CO2E,2000,-38953947000.0,3
CHL,CO2_LULUCF,T_CO2E,2000,-66304660000.0,3
CHL,CH4_LULUCF,T_CO2E,2000,50024000.0,3
CHL,N2O_LULUCF,T_CO2E,2000,34984000.0,3
COL,CH4_LULUCF,T_CO2E,2000,19012000.0,3
COL,CO2_LULUCF,T_CO2E,2000,103190490000.0,3
CRI,CH4_LULUCF,T_CO2E,2000,64890000.0,3
CRI,CO2_LULUCF,T_CO2E,2000,17581760000.0,3
CRI,N2O_LULUCF,T_CO2E,2000,9300000.0,3
CZE,N2O_LULUCF,T_CO2E,2000,29554000.0,3
CZE,CH4_LULUCF,T_CO2E,2000,45914000.0,3
CZE,CO2_LULUCF,T_CO2E,2000,-9243343000.0,3
DNK,CO2_LULUCF,T_CO2E,2000,4869003000.0,3
DNK,N2O_LULUCF,T_CO2E,2000,51019000.0,3
DNK,CH4_LULUCF,T_CO2E,2000,283355000.0,3
EST,N2O_LULUCF,T_CO2E,2000,241839000.0,3
EST,CH4_LULUCF,T_CO2E,2000,75017000.0,3
EST,CO2_LULUCF,T_CO2E,2000,-4995391000.0,3
FIN,CH4_LULUCF,T_CO2E,2000,1506990000.0,3
FIN,CO2_LULUCF,T_CO2E,2000,-27745951000.0,3
FIN,N2O_LULUCF,T_CO2E,2000,1787748000.0,3
FRA,CO2_LULUCF,T_CO2E,2000,-24461649000.0,3
FRA,CH4_LULUCF,T_CO2E,2000,1788261000.0,3
FRA,N2O_LULUCF,T_CO2E,2000,1603450000.0,3
DEU,N2O_LULUCF,T_CO2E,2000,860005000.0,3
DEU,CH4_LULUCF,T_CO2E,2000,6323372000.0,3
DEU,CO2_LULUCF,T_CO2E,2000,-7334552000.0,3
GRC,CH4_LULUCF,T_CO2E,2000,232993000.0,3
