REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
BGR,C000,T,2016,0.0,0
BGR,C000,T,2016,0.0,0
BGR,C000,T,2017,0.0,0
BGR,C000,T,2017,0.0,0
BGR,C000,T,2018,0.0,0
BGR,C000,T,2018,0.0,0
BGR,C000,T,2019,0.0,0
BGR,C000,T,2019,0.0,0
MLT,C211,T,2012,0.0,0
MLT,C217,T,2012,0.0,0
MLT,C213,T,2012,0.0,0
MLT,C213,T,2013,0.0,0
MLT,C217,T,2013,0.0,0
MLT,C211,T,2013,0.0,0
MLT,C211,T,2014,0.0,0
MLT,C217,T,2014,0.0,0
MLT,C213,T,2014,0.0,0
LUX,C217,T,2012,128.0,0
LUX,C213,T,2012,2.0,0
LUX,C211,T,2012,553.0,0
LUX,C211,T,2013,626.0,0
LUX,C213,T,2013,4.0,0
LUX,C217,T,2013,128.0,0
LUX,C217,T,2014,131.0,0
LUX,C213,T,2014,4.0,0
LUX,C211,T,2014,608.0,0
LTU,C213,T,2012,415.0,0
LTU,C217,T,2012,1.0,0
LTU,C211,T,2012,17441.0,0
LTU,C211,T,2013,16749.0,0
LTU,C217,T,2013,1.0,0
LTU,C213,T,2013,466.0,0
LTU,C213,T,2014,1045.0,0
LTU,C217,T,2014,2.0,0
LTU,C211,T,2014,19228.0,0
FIN,C211,T,2012,10958.8,0
FIN,C217,T,2012,614.1,0
FIN,C213,T,2012,123.5,0
FIN,C213,T,2013,109.5,0
FIN,C217,T,2013,649.5,0
FIN,C211,T,2013,12028.0,0
FIN,C211,T,2014,12211.6,0
FIN,C217,T,2014,524.3,0
FIN,C213,T,2014,137.8,0
ROU,C213,T,2012,653.0,0
ROU,C217,T,2012,15698.0,0
ROU,C211,T,2012,46369.0,0
ROU,C211,T,2013,74021.0,0
ROU,C217,T,2013,23915.0,0
ROU,C213,T,2013,767.0,0
ROU,C213,T,2014,739.0,0
ROU,C217,T,2014,25021.0,0
ROU,C211,T,2014,78087.0,0
LVA,C213,T,2012,54.0,0
LVA,C211,T,2012,7893.0,0
LVA,C217,T,2012,3.0,0
LVA,C217,T,2013,2.0,0
LVA,C211,T,2013,7245.0,0
LVA,C213,T,2013,81.0,0
LVA,C213,T,2014,159.0,0
LVA,C211,T,2014,8218.0,0
LVA,C217,T,2014,4.0,0
CYP,C217,T,2012,2.0,0
CYP,C211,T,2012,344.0,0
CYP,C213,T,2012,3.0,0
CYP,C213,T,2013,3.0,0
CYP,C211,T,2013,198.0,0
CYP,C217,T,2013,2.0,0
CYP,C217,T,2014,2.0,0
CYP,C211,T,2014,29.0,0
CYP,C213,T,2014,3.0,0
ITA,C211,T,2012,63098.0,0
ITA,C213,T,2012,569.0,0
ITA,C217,T,2012,4644.0,0
ITA,C217,T,2013,6841.0,0
ITA,C213,T,2013,436.0,0
ITA,C211,T,2013,62020.0,0
ITA,C211,T,2014,66361.0,0
ITA,C213,T,2014,427.0,0
ITA,C217,T,2014,8911.0,0
GRC,C213,T,2012,192.0,0
GRC,C211,T,2012,17782.0,0
GRC,C217,T,2012,12288.0,0
GRC,C217,T,2013,12992.0,0
GRC,C211,T,2013,19295.0,0
GRC,C213,T,2013,260.0,0
GRC,C213,T,2014,227.0,0
GRC,C211,T,2014,17660.0,0
GRC,C217,T,2014,11140.0,0
DNK,C213,T,2012,101.0,0
DNK,C211,T,2012,30751.0,0
DNK,C217,T,2012,3984.0,0
DNK,C217,T,2013,5660.0,0
DNK,C211,T,2013,29085.0,0
DNK,C213,T,2013,94.0,0
DNK,C213,T,2014,127.0,0
DNK,C211,T,2014,30645.0,0
DNK,C217,T,2014,5851.0,0
BGR,C211,T,2012,27462.0,0
BGR,C213,T,2012,67.0,0
BGR,C217,T,2012,18686.0,0
BGR,C217,T,2013,25781.0,0
BGR,C213,T,2013,77.0,0
BGR,C211,T,2013,35465.0,0
BGR,C211,T,2014,36517.0,0
BGR,C213,T,2014,31.0,0
BGR,C217,T,2014,29092.0,0
BEL,C217,T,2012,406.0,0
BEL,C211,T,2012,10474.0,0
BEL,C213,T,2012,18.0,0
BEL,C213,T,2013,16.0,0
BEL,C211,T,2013,10919.0,0
BEL,C217,T,2013,453.0,0
BEL,C217,T,2014,438.0,0
BEL,C211,T,2014,11033.0,0
BEL,C213,T,2014,16.0,0
DNK,C213,T,2012,872.6,0
DNK,C217,T,2012,13800.8,0
DNK,C211,T,2012,140215.6,0
DNK,C211,T,2013,132340.8,0
DNK,C217,T,2013,19605.6,0
DNK,C213,T,2013,810.0,0
DNK,C213,T,2014,1093.2,0
DNK,C217,T,2014,20265.3,0
DNK,C211,T,2014,140576.9,0
ITA,C211,T,2012,315821.9,0
ITA,C217,T,2012,32785.7,0
ITA,C213,T,2012,4640.0,0
ITA,C213,T,2013,3558.1,0
ITA,C217,T,2013,47946.5,0
ITA,C211,T,2013,308813.8,0
ITA,C211,T,2014,326526.0,0
ITA,C217,T,2014,65586.4,0
ITA,C213,T,2014,3482.2,0
LTU,C211,T,2012,102097.2,0
LTU,C213,T,2012,3435.7,0
LTU,C217,T,2012,7.3,0
LTU,C217,T,2013,7.3,0
LTU,C213,T,2013,3852.8,0
LTU,C211,T,2013,98119.7,0
LTU,C211,T,2014,111510.5,0
LTU,C213,T,2014,8638.7,0
LTU,C217,T,2014,11.0,0
LUX,C211,T,2012,2740.3,0
LUX,C213,T,2012,15.2,0
LUX,C217,T,2012,660.4,0
LUX,C217,T,2013,657.6,0
LUX,C213,T,2013,30.7,0
LUX,C211,T,2013,3098.4,0
LUX,C211,T,2014,3007.7,0
LUX,C213,T,2014,34.5,0
LUX,C217,T,2014,673.3,0
CYP,C211,T,2012,1840.3,0
CYP,C217,T,2012,10.8,0
CYP,C213,T,2012,28.8,0
CYP,C213,T,2013,29.5,0
CYP,C217,T,2013,12.2,0
CYP,C211,T,2013,1053.1,0
CYP,C211,T,2014,149.5,0
CYP,C217,T,2014,11.3,0
CYP,C213,T,2014,27.3,0
LVA,C211,T,2012,40270.5,0
LVA,C213,T,2012,444.0,0
LVA,C217,T,2012,12.9,0
LVA,C217,T,2013,9.3,0
LVA,C213,T,2013,672.0,0
LVA,C211,T,2013,37060.5,0
LVA,C211,T,2014,41740.7,0
LVA,C213,T,2014,1308.0,0
LVA,C217,T,2014,21.9,0
GRC,C213,T,2012,1353.3,0
GRC,C217,T,2012,44910.7,0
GRC,C211,T,2012,87377.0,0
GRC,C211,T,2013,94939.4,0
GRC,C217,T,2013,54567.9,0
GRC,C213,T,2013,1829.4,0
GRC,C213,T,2014,1597.4,0
GRC,C217,T,2014,45958.9,0
GRC,C211,T,2014,87500.2,0
ROU,C217,T,2012,51693.4,0
ROU,C211,T,2012,261220.0,0
ROU,C213,T,2012,2804.4,0
ROU,C213,T,2013,3295.4,0
ROU,C211,T,2013,418960.8,0
ROU,C217,T,2013,78429.4,0
ROU,C217,T,2014,82979.5,0
ROU,C211,T,2014,441423.5,0
ROU,C213,T,2014,3176.6,0
FIN,C211,T,2012,66577.3,0
FIN,C217,T,2012,3096.4,0
FIN,C213,T,2012,1084.6,0
FIN,C213,T,2013,962.2,0
FIN,C217,T,2013,3158.9,0
FIN,C211,T,2013,72589.4,0
FIN,C211,T,2014,74258.8,0
FIN,C217,T,2014,2567.0,0
FIN,C213,T,2014,1210.4,0
BGR,C217,T,2012,58944.0,0
BGR,C213,T,2012,337.5,0
BGR,C211,T,2012,150014.6,0
BGR,C211,T,2013,195171.0,0
BGR,C213,T,2013,387.5,0
BGR,C217,T,2013,81088.1,0
BGR,C217,T,2014,90783.1,0
BGR,C213,T,2014,158.0,0
BGR,C211,T,2014,201376.1,0
BEL,C217,T,2012,4165.6,0
BEL,C211,T,2012,51431.3,0
BEL,C213,T,2012,153.0,0
BEL,C213,T,2013,142.8,0
BEL,C211,T,2013,53552.5,0
BEL,C217,T,2013,4502.4,0
BEL,C217,T,2014,4595.7,0
BEL,C211,T,2014,54141.0,0
BEL,C213,T,2014,142.8,0
AUS,C212,T,2012,29450.604,0
AUS,C212,T,2013,26745.87,0
AUS,C212,T,2014,24045.412,0
AUS,C212,T,2015,18022.26,0
AUS,C212,T,2016,26361.608,0
AUS,C212,T,2017,25863.409,0
AUS,C212,T,2018,19004.781,0
AUS,C212,T,2019,14964.255,0
AUS,C212,T,2020,25182.373,0
CAN,C212,T,2012,159819.532,0
CAN,C212,T,2013,204842.236,0
CAN,C212,T,2014,190691.16,0
CAN,C212,T,2015,210960.351,0
CAN,C212,T,2016,221515.951,0
CAN,C212,T,2017,244320.855,0
CAN,C212,T,2018,235697.852,0
CAN,C212,T,2019,219927.929,0
CAN,C212,T,2020,217775.917,0
COL,C212,T,2012,25745.474,0
COL,C212,T,2013,27302.038,0
COL,C212,T,2014,30034.819,0
COL,C212,T,2015,33733.589,0
COL,C212,T,2016,30302.399,0
COL,C212,T,2017,41547.117,0
COL,C212,T,2018,43511.447,0
COL,C212,T,2019,44626.292,0
COL,C212,T,2020,37732.928,0
CRI,C212,T,2012,5735.556,0
CRI,C212,T,2013,6737.201,0
CRI,C212,T,2014,4566.987,0
CRI,C212,T,2015,5623.573,0
CRI,C212,T,2016,5623.551,0
CRI,C212,T,2017,5656.246,0
CRI,C212,T,2018,5615.045,0
CRI,C212,T,2019,5583.536,0
CRI,C212,T,2020,5961.842,0
JPN,C212,T,2012,1572.606,0
JPN,C212,T,2013,1341.796,0
JPN,C212,T,2014,1540.8,0
JPN,C212,T,2015,1586.73,0
JPN,C212,T,2016,1576.678,0
KOR,C212,T,2012,633.319,0
KOR,C212,T,2013,787.484,0
KOR,C212,T,2014,733.584,0
KOR,C212,T,2015,580.776,0
KOR,C212,T,2016,462.71,0
KOR,C212,T,2017,507.565,0
KOR,C212,T,2018,501.766,0
KOR,C212,T,2019,573.423,0
KOR,C212,T,2020,450.063,0
MEX,C212,T,2012,3074.904,0
MEX,C212,T,2013,2887.686,0
MEX,C212,T,2014,4083.356,0
MEX,C212,T,2015,3441.454,0
MEX,C212,T,2016,4277.256,0
MEX,C212,T,2017,4617.504,0
MEX,C212,T,2018,4207.224,0
MEX,C212,T,2019,3302.37,0
MEX,C212,T,2020,3078.835,0
NZL,C212,T,2012,24.312,0
NZL,C212,T,2013,24.188,0
NZL,C212,T,2014,23.524,0
NZL,C212,T,2015,18.991,0
NZL,C212,T,2016,16.332,0
NZL,C212,T,2017,15.365,0
NZL,C212,T,2018,15.489,0
NZL,C212,T,2019,15.612,0
NZL,C212,T,2020,15.612,0
NZL,C212,T,2021,15.612,0
TUR,C212,T,2012,25205.671,0
TUR,C212,T,2013,25700.243,0
TUR,C212,T,2014,27171.271,0
TUR,C212,T,2015,27118.314,0
TUR,C212,T,2016,27286.171,0
TUR,C212,T,2017,31223.7,0
TUR,C212,T,2018,27823.129,0
TUR,C212,T,2019,29067.943,0
TUR,C212,T,2020,26873.557,0
TUR,C212,T,2021,32479.743,0
USA,C212,T,2012,529286.815,0
USA,C212,T,2013,569842.54,0
USA,C212,T,2014,667329.465,0
USA,C212,T,2015,668837.251,0
USA,C212,T,2016,730956.254,0
USA,C212,T,2017,752208.365,0
USA,C212,T,2018,752009.165,0
USA,C212,T,2019,611106.947,0
ARG,C212,T,2012,235680.988,0
ARG,C212,T,2013,281521.742,0
ARG,C212,T,2014,305454.073,0
ARG,C212,T,2015,338016.076,0
ARG,C212,T,2016,323346.795,0
ARG,C212,T,2017,306395.599,0
ARG,C212,T,2018,216348.274,0
ARG,C212,T,2019,308566.122,0
ARG,C212,T,2020,308646.14,0
BRA,C212,T,2012,367653.907,0
BRA,C212,T,2013,445006.218,0
BRA,C212,T,2014,475104.135,0
BRA,C212,T,2015,531420.696,0
BRA,C212,T,2016,524053.785,0
BRA,C212,T,2017,621045.275,0
BRA,C212,T,2018,644518.257,0
BRA,C212,T,2019,634386.755,0
BRA,C212,T,2020,651574.082,0
CHN,C212,T,2012,384953.63,0
CHN,C212,T,2013,369881.093,0
CHN,C212,T,2014,367651.666,0
CHN,C212,T,2015,345500.605,0
CHN,C212,T,2016,340817.027,0
CHN,C212,T,2017,349934.04,0
CHN,C212,T,2018,354373.473,0
CHN,C212,T,2019,363382.01,0
CHN,C212,T,2020,255729.029,0
IND,C212,T,2012,355545.168,0
IND,C212,T,2013,373159.976,0
IND,C212,T,2014,353561.715,0
IND,C212,T,2015,301843.653,0
IND,C212,T,2016,346918.413,0
IND,C212,T,2017,354339.844,0
IND,C212,T,2018,317923.352,0
IND,C212,T,2019,372766.118,0
IND,C212,T,2020,362524.82,0
IDN,C212,T,2012,861943.957,0
IDN,C212,T,2013,936816.598,0
IDN,C212,T,2014,933087.057,0
IDN,C212,T,2015,954160.128,0
IDN,C212,T,2016,1003156.29,0
IDN,C212,T,2017,1257788.907,0
IDN,C212,T,2018,1277498.333,0
IDN,C212,T,2019,1299521.996,0
IDN,C212,T,2020,1331067.897,0
KAZ,C212,T,2012,5838.257,0
KAZ,C212,T,2013,7602.044,0
KAZ,C212,T,2014,6995.858,0
KAZ,C212,T,2015,6280.34,0
KAZ,C212,T,2016,7564.153,0
KAZ,C212,T,2017,9249.451,0
KAZ,C212,T,2018,9898.072,0
KAZ,C212,T,2019,6925.126,0
KAZ,C212,T,2020,6403.586,0
PHL,C212,T,2012,2845.186,0
PHL,C212,T,2013,2547.912,0
PHL,C212,T,2014,2361.667,0
PHL,C212,T,2015,2335.337,0
PHL,C212,T,2016,2367.107,0
PHL,C212,T,2017,2554.718,0
PHL,C212,T,2018,2687.446,0
PHL,C212,T,2019,2680.98,0
PHL,C212,T,2020,2648.257,0
RUS,C212,T,2012,45477.556,0
RUS,C212,T,2013,56117.651,0
RUS,C212,T,2014,55238.779,0
RUS,C212,T,2015,58782.43,0
RUS,C212,T,2016,68365.029,0
RUS,C212,T,2017,71281.408,0
RUS,C212,T,2018,85451.188,0
RUS,C212,T,2019,98648.647,0
RUS,C212,T,2020,92511.415,0
ZAF,C212,T,2012,6146.664,0
ZAF,C212,T,2013,6841.522,0
ZAF,C212,T,2014,9060.892,0
ZAF,C212,T,2015,9033.147,0
ZAF,C212,T,2016,7718.576,0
ZAF,C212,T,2017,11901.882,0
ZAF,C212,T,2018,13076.168,0
ZAF,C212,T,2019,9835.357,0
ZAF,C212,T,2020,9964.164,0
UKR,C212,T,2012,54190.167,0
UKR,C212,T,2013,73364.448,0
UKR,C212,T,2014,74466.067,0
UKR,C212,T,2015,76689.159,0
UKR,C212,T,2016,85669.106,0
UKR,C212,T,2017,83366.695,0
UKR,C212,T,2018,97331.627,0
UKR,C212,T,2019,100753.701,0
UKR,C212,T,2020,83219.826,0
VNM,C212,T,2012,2775.441,0
VNM,C212,T,2013,2800.763,0
VNM,C212,T,2014,2610.292,0
VNM,C212,T,2015,2608.463,0
VNM,C212,T,2016,2565.028,0
VNM,C212,T,2017,2300.824,0
VNM,C212,T,2018,2139.265,0
VNM,C212,T,2019,2080.858,0
VNM,C212,T,2020,1977.387,0
AUS,C213,T,2012,9721.989,0
AUS,C213,T,2013,9822.418,0
AUS,C213,T,2014,8677.484,0
AUS,C213,T,2015,10375.968,0
AUS,C213,T,2016,20908.14,0
AUS,C213,T,2017,13755.689,0
AUS,C213,T,2018,8056.009,0
AUS,C213,T,2019,8601.803,0
AUS,C213,T,2020,8601.803,0
AUT,C213,T,2012,162.0,0
AUT,C213,T,2013,165.6,0
AUT,C213,T,2014,206.1,0
AUT,C213,T,2015,229.9,0
AUT,C213,T,2016,248.3,0
AUT,C213,T,2017,202.6,0
AUT,C213,T,2018,172.2,0
AUT,C213,T,2019,136.9,0
CAN,C213,T,2012,26200.485,0
CAN,C213,T,2013,32527.154,0
CAN,C213,T,2014,31062.944,0
CAN,C213,T,2015,30317.528,0
CAN,C213,T,2016,41429.748,0
CAN,C213,T,2017,35439.305,0
CAN,C213,T,2018,32129.796,0
CAN,C213,T,2019,35962.378,0
CAN,C213,T,2020,40872.165,0
COL,C213,T,2012,840.892,0
COL,C213,T,2013,838.027,0
COL,C213,T,2014,848.578,0
COL,C213,T,2015,807.426,0
COL,C213,T,2016,722.019,0
COL,C213,T,2017,1278.602,0
COL,C213,T,2018,591.028,0
COL,C213,T,2019,449.645,0
COL,C213,T,2020,678.169,0
CRI,C213,T,2012,58.242,0
CRI,C213,T,2013,64.124,0
CRI,C213,T,2014,65.781,0
CRI,C213,T,2015,68.768,0
CRI,C213,T,2016,36.736,0
CRI,C213,T,2017,37.156,0
CRI,C213,T,2018,48.352,0
CRI,C213,T,2019,39.234,0
CRI,C213,T,2020,44.785,0
CZE,C213,T,2012,160.5,0
CZE,C213,T,2013,156.9,0
CZE,C213,T,2014,220.6,0
CZE,C213,T,2015,393.2,0
CZE,C213,T,2016,347.0,0
CZE,C213,T,2017,411.7,0
CZE,C213,T,2018,326.0,0
CZE,C213,T,2019,304.0,0
EST,C213,T,2012,58.1,0
FIN,C213,T,2015,137.8,0
FIN,C213,T,2016,137.8,0
FIN,C213,T,2017,166.9,0
FIN,C213,T,2018,172.4,0
FIN,C213,T,2019,250.0,0
FRA,C213,T,2012,3648.0,0
FRA,C213,T,2013,3276.7,0
FRA,C213,T,2014,3623.4,0
FRA,C213,T,2015,3991.6,0
FRA,C213,T,2016,3290.2,0
FRA,C213,T,2017,4140.1,0
FRA,C213,T,2018,3224.2,0
FRA,C213,T,2019,3872.1,0
DEU,C213,T,2012,1179.0,0
DEU,C213,T,2013,1123.5,0
DEU,C213,T,2014,1452.5,0
DEU,C213,T,2015,2257.8,0
DEU,C213,T,2016,2418.02,0
DEU,C213,T,2017,2651.08,0
DEU,C213,T,2018,1882.6,0
DEU,C213,T,2019,2040.0,0
HUN,C213,T,2012,202.3,0
HUN,C213,T,2013,210.4,0
HUN,C213,T,2014,225.2,0
HUN,C213,T,2015,300.5,0
HUN,C213,T,2016,231.4,0
HUN,C213,T,2017,298.3,0
IRL,C213,T,2012,88.7,0
IRL,C213,T,2013,104.9,0
IRL,C213,T,2014,91.4,0
IRL,C213,T,2015,311.9,0
IRL,C213,T,2016,317.7,0
IRL,C213,T,2017,405.9,0
JPN,C213,T,2012,444.252,0
JPN,C213,T,2013,441.073,0
JPN,C213,T,2014,500.78,0
JPN,C213,T,2015,422.3,0
JPN,C213,T,2016,190.192,0
KOR,C213,T,2012,27.58,0
KOR,C213,T,2013,37.43,0
KOR,C213,T,2014,38.053,0
KOR,C213,T,2015,30.685,0
KOR,C213,T,2016,30.084,0
KOR,C213,T,2017,30.578,0
KOR,C213,T,2018,32.844,0
KOR,C213,T,2019,39.028,0
KOR,C213,T,2020,34.969,0
LVA,C213,T,2016,432.6,0
LVA,C213,T,2017,853.5,0
LVA,C213,T,2018,506.9,0
LVA,C213,T,2019,493.9,0
LTU,C213,T,2018,1728.2,0
LTU,C213,T,2019,1368.2,0
MEX,C213,T,2012,5958.228,0
MEX,C213,T,2013,6638.179,0
MEX,C213,T,2014,6422.188,0
MEX,C213,T,2015,4951.547,0
MEX,C213,T,2016,5390.215,0
MEX,C213,T,2017,6098.001,0
MEX,C213,T,2018,6869.949,0
MEX,C213,T,2019,4842.918,0
MEX,C213,T,2020,5303.465,0
NLD,C213,T,2012,39.9,0
NLD,C213,T,2013,40.6,0
NLD,C213,T,2014,42.7,0
NLD,C213,T,2015,51.5,0
NLD,C213,T,2016,41.9,0
NLD,C213,T,2017,59.0,0
NLD,C213,T,2018,53.4,0
NLD,C213,T,2019,68.7,0
NZL,C213,T,2012,100.118,0
NZL,C213,T,2013,116.066,0
NZL,C213,T,2014,124.04,0
NZL,C213,T,2015,110.75,0
NZL,C213,T,2016,194.92,0
NZL,C213,T,2017,181.63,0
NZL,C213,T,2018,124.04,0
NZL,C213,T,2019,119.61,0
NZL,C213,T,2020,128.47,0
NZL,C213,T,2021,146.19,0
NOR,C213,T,2012,8.0,0
NOR,C213,T,2013,4.0,0
NOR,C213,T,2014,9.0,0
NOR,C213,T,2015,15.0,0
NOR,C213,T,2016,12.0,0
POL,C213,T,2012,2351.0,0
POL,C213,T,2013,1843.9,0
POL,C213,T,2014,2390.5,0
POL,C213,T,2015,3447.1,0
POL,C213,T,2016,4051.6,0
POL,C213,T,2017,2924.9,0
POL,C213,T,2018,2834.0,0
POL,C213,T,2019,2307.0,0
PRT,C213,T,2012,8.4,0
PRT,C213,T,2013,7.8,0
PRT,C213,T,2014,7.6,0
PRT,C213,T,2015,10.5,0
PRT,C213,T,2016,11.8,0
PRT,C213,T,2017,12.8,0
PRT,C213,T,2018,16.6,0
PRT,C213,T,2019,19.1,0
SVK,C213,T,2012,50.4,0
SVK,C213,T,2013,45.0,0
SVK,C213,T,2014,72.3,0
SVK,C213,T,2015,134.0,0
SVK,C213,T,2016,131.5,0
SVK,C213,T,2017,129.0,0
SVK,C213,T,2018,77.7,0
SVK,C213,T,2019,77.7,0
SVN,C213,T,2012,6.7,0
SVN,C213,T,2013,4.1,0
SVN,C213,T,2014,6.9,0
SVN,C213,T,2015,8.3,0
SVN,C213,T,2016,12.7,0
SVN,C213,T,2017,11.7,0
SVN,C213,T,2018,11.4,0
SVN,C213,T,2019,11.5,0
ESP,C213,T,2012,2253.8,0
ESP,C213,T,2013,3459.5,0
ESP,C213,T,2014,3070.8,0
ESP,C213,T,2015,3515.1,0
ESP,C213,T,2016,4516.7,0
ESP,C213,T,2017,3184.2,0
SWE,C213,T,2012,335.9,0
SWE,C213,T,2013,366.9,0
SWE,C213,T,2014,387.2,0
SWE,C213,T,2015,652.6,0
SWE,C213,T,2016,704.3,0
SWE,C213,T,2017,686.1,0
SWE,C213,T,2018,300.6,0
SWE,C213,T,2019,465.5,0
CHE,C213,T,2012,65.6,0
CHE,C213,T,2013,62.9,0
CHE,C213,T,2014,72.3,0
CHE,C213,T,2015,80.3,0
CHE,C213,T,2016,55.4,0
CHE,C213,T,2017,91.8,0
CHE,C213,T,2018,79.6,0
CHE,C213,T,2019,84.4,0
TUR,C213,T,2012,4859.28,0
TUR,C213,T,2013,4683.84,0
TUR,C213,T,2014,4226.88,0
TUR,C213,T,2015,4402.32,0
TUR,C213,T,2016,4406.4,0
TUR,C213,T,2017,4749.12,0
TUR,C213,T,2018,4998.0,0
TUR,C213,T,2019,5018.4,0
TUR,C213,T,2020,5287.68,0
TUR,C213,T,2021,4308.48,0
GBR,C213,T,2012,1613.0,0
GBR,C213,T,2013,1988.0,0
GBR,C213,T,2014,2669.0,0
GBR,C213,T,2015,4281.0,0
GBR,C213,T,2016,3823.0,0
GBR,C213,T,2017,4293.6,0
USA,C213,T,2012,10471.493,0
USA,C213,T,2013,9930.154,0
USA,C213,T,2014,10609.834,0
USA,C213,T,2015,11408.251,0
USA,C213,T,2016,15128.035,0
USA,C213,T,2017,11583.073,0
USA,C213,T,2018,12476.12,0
USA,C213,T,2019,11009.151,0
ARG,C213,T,2012,1474.134,0
ARG,C213,T,2013,390.79,0
ARG,C213,T,2014,1754.464,0
ARG,C213,T,2015,2468.707,0
ARG,C213,T,2016,1496.318,0
ARG,C213,T,2017,1688.229,0
ARG,C213,T,2018,1932.252,0
ARG,C213,T,2019,1932.252,0
ARG,C213,T,2020,1932.252,0
BRA,C213,T,2012,11445.896,0
BRA,C213,T,2013,11851.536,0
BRA,C213,T,2014,13494.07,0
BRA,C213,T,2015,12635.177,0
BRA,C213,T,2016,10729.028,0
BRA,C213,T,2017,12485.483,0
BRA,C213,T,2018,11961.967,0
BRA,C213,T,2019,11927.828,0
BRA,C213,T,2020,12469.818,0
BGR,C213,T,2016,379.1,0
BGR,C213,T,2017,1014.0,0
BGR,C213,T,2018,423.8,0
BGR,C213,T,2019,305.8,0
CHN,C213,T,2012,17572.302,0
CHN,C213,T,2013,16384.352,0
CHN,C213,T,2014,16786.856,0
CHN,C213,T,2015,17048.48,0
CHN,C213,T,2016,18476.812,0
CHN,C213,T,2017,20477.376,0
CHN,C213,T,2018,20517.402,0
CHN,C213,T,2019,19867.254,0
CHN,C213,T,2020,19590.524,0
HRV,C213,T,2012,12.8,0
HRV,C213,T,2013,15.7,0
HRV,C213,T,2014,15.1,0
HRV,C213,T,2015,11.0,0
HRV,C213,T,2016,27.5,0
HRV,C213,T,2017,21.4,0
HRV,C213,T,2018,24.8,0
HRV,C213,T,2019,27.0,0
IND,C213,T,2012,68714.913,0
IND,C213,T,2013,77325.349,0
IND,C213,T,2014,81745.06,0
IND,C213,T,2015,70672.109,0
IND,C213,T,2016,74124.112,0
IND,C213,T,2017,96996.92,0
IND,C213,T,2018,104101.05,0
IND,C213,T,2019,87930.329,0
IND,C213,T,2020,95384.113,0
IDN,C213,T,2012,1165.774,0
IDN,C213,T,2013,841.125,0
IDN,C213,T,2014,1004.223,0
IDN,C213,T,2015,1114.063,0
IDN,C213,T,2016,1038.489,0
IDN,C213,T,2017,990.986,0
IDN,C213,T,2018,751.698,0
IDN,C213,T,2019,676.504,0
IDN,C213,T,2020,872.705,0
KAZ,C213,T,2012,315.502,0
KAZ,C213,T,2013,303.139,0
KAZ,C213,T,2014,402.223,0
KAZ,C213,T,2015,704.162,0
KAZ,C213,T,2016,1810.649,0
KAZ,C213,T,2017,3702.361,0
KAZ,C213,T,2018,3329.857,0
KAZ,C213,T,2019,1586.484,0
KAZ,C213,T,2020,1453.794,0
PHL,C213,T,2012,275.987,0
PHL,C213,T,2013,277.493,0
PHL,C213,T,2014,275.179,0
PHL,C213,T,2015,261.329,0
PHL,C213,T,2016,274.64,0
PHL,C213,T,2017,277.734,0
PHL,C213,T,2018,280.424,0
PHL,C213,T,2019,281.036,0
PHL,C213,T,2020,283.506,0
ROU,C213,T,2015,788.0,0
ROU,C213,T,2016,1039.8,0
ROU,C213,T,2017,3158.6,0
ROU,C213,T,2018,2004.8,0
ROU,C213,T,2019,2475.3,0
RUS,C213,T,2012,8871.823,0
RUS,C213,T,2013,8315.91,0
RUS,C213,T,2014,8961.927,0
RUS,C213,T,2015,9620.427,0
RUS,C213,T,2016,11999.748,0
RUS,C213,T,2017,17396.506,0
RUS,C213,T,2018,14023.358,0
RUS,C213,T,2019,13650.27,0
RUS,C213,T,2020,14068.644,0
ZAF,C213,T,2012,264.072,0
ZAF,C213,T,2013,315.898,0
ZAF,C213,T,2014,404.517,0
ZAF,C213,T,2015,354.638,0
ZAF,C213,T,2016,208.944,0
ZAF,C213,T,2017,342.528,0
ZAF,C213,T,2018,344.23,0
ZAF,C213,T,2019,333.78,0
ZAF,C213,T,2020,326.866,0
UKR,C213,T,2012,1932.297,0
UKR,C213,T,2013,1516.449,0
UKR,C213,T,2014,1963.563,0
UKR,C213,T,2015,2049.565,0
UKR,C213,T,2016,3577.852,0
UKR,C213,T,2017,5056.422,0
UKR,C213,T,2018,3896.391,0
UKR,C213,T,2019,2897.466,0
UKR,C213,T,2020,2449.046,0
VNM,C213,T,2012,1243.462,0
VNM,C213,T,2013,1234.654,0
VNM,C213,T,2014,1229.135,0
VNM,C213,T,2015,1278.916,0
VNM,C213,T,2016,1171.885,0
VNM,C213,T,2017,1232.217,0
VNM,C213,T,2018,1301.043,0
VNM,C213,T,2019,1253.736,0
VNM,C213,T,2020,1226.927,0
AUS,C217,T,2012,34734.162,0
AUS,C217,T,2013,37945.726,0
AUS,C217,T,2014,39656.81,0
AUS,C217,T,2015,40861.839,0
AUS,C217,T,2016,43634.971,0
AUS,C217,T,2017,40961.72,0
AUS,C217,T,2018,40100.581,0
AUS,C217,T,2019,36596.645,0
AUS,C217,T,2020,37529.053,0
AUT,C217,T,2012,2401.0,0
AUT,C217,T,2013,2693.5,0
AUT,C217,T,2014,2981.7,0
AUT,C217,T,2015,2236.7,0
AUT,C217,T,2016,2889.0,0
AUT,C217,T,2017,2648.2,0
AUT,C217,T,2018,2695.2,0
AUT,C217,T,2019,2783.9,0
